,sessionId,trialID,networkId,sourceLevel,targetLevel,reward,step,isMissing,matchesMyopic,matchesAI
517,6422d978aff8868105633832,13,31d35353bbfefdb5c7596273e9615d25,0,1,-50,6,False,False,False
518,6422d978aff8868105633832,13,31d35353bbfefdb5c7596273e9615d25,1,0,200,7,False,False,False
519,6422d978aff8868105633832,13,31d35353bbfefdb5c7596273e9615d25,0,0,200,8,False,False,False
520,6422d978aff8868105633832,15,31d35353bbfefdb5c7596273e9615d25,0,0,200,1,False,True,True
521,6422d978aff8868105633832,15,31d35353bbfefdb5c7596273e9615d25,0,0,200,2,False,True,False
522,6422d978aff8868105633832,15,31d35353bbfefdb5c7596273e9615d25,0,1,-50,3,False,False,False
523,6422d978aff8868105633832,15,31d35353bbfefdb5c7596273e9615d25,1,0,200,4,False,False,False
524,6422d978aff8868105633832,15,31d35353bbfefdb5c7596273e9615d25,0,0,200,5,False,False,False
525,6422d978aff8868105633832,15,31d35353bbfefdb5c7596273e9615d25,0,0,100,6,False,False,False
526,6422d978aff8868105633832,15,31d35353bbfefdb5c7596273e9615d25,0,0,0,7,False,False,False
527,6422d978aff8868105633832,15,31d35353bbfefdb5c7596273e9615d25,0,0,200,8,False,False,False
528,6422d978aff8868105633832,17,6432e2a0cd8bcd98e8be048855473b47,0,0,100,1,False,False,False
529,6422d978aff8868105633832,17,6432e2a0cd8bcd98e8be048855473b47,0,0,200,2,False,False,False
530,6422d978aff8868105633832,17,6432e2a0cd8bcd98e8be048855473b47,0,1,-50,3,False,False,False
531,6422d978aff8868105633832,17,6432e2a0cd8bcd98e8be048855473b47,1,2,-50,4,False,False,False
532,6422d978aff8868105633832,17,6432e2a0cd8bcd98e8be048855473b47,2,0,400,5,False,False,False
533,6422d978aff8868105633832,17,6432e2a0cd8bcd98e8be048855473b47,0,1,-50,6,False,False,False
534,6422d978aff8868105633832,17,6432e2a0cd8bcd98e8be048855473b47,1,2,-50,7,False,False,False
535,6422d978aff8868105633832,17,6432e2a0cd8bcd98e8be048855473b47,2,0,400,8,False,False,False
536,6422d978aff8868105633832,19,6432e2a0cd8bcd98e8be048855473b47,0,0,100,1,False,False,False
537,6422d978aff8868105633832,19,6432e2a0cd8bcd98e8be048855473b47,0,0,200,2,False,False,False
538,6422d978aff8868105633832,19,6432e2a0cd8bcd98e8be048855473b47,0,1,-50,3,False,False,False
539,6422d978aff8868105633832,19,6432e2a0cd8bcd98e8be048855473b47,1,2,-50,4,False,False,False
540,6422d978aff8868105633832,19,6432e2a0cd8bcd98e8be048855473b47,2,0,400,5,False,False,False
541,6422d978aff8868105633832,19,6432e2a0cd8bcd98e8be048855473b47,0,1,-50,6,False,False,False
542,6422d978aff8868105633832,19,6432e2a0cd8bcd98e8be048855473b47,1,2,-50,7,False,False,False
543,6422d978aff8868105633832,19,6432e2a0cd8bcd98e8be048855473b47,2,0,400,8,False,False,False
544,6422d978aff8868105633832,20,3706dc98663f54690dbb9ea5c694ba5c,0,0,200,1,False,True,False
545,6422d978aff8868105633832,20,3706dc98663f54690dbb9ea5c694ba5c,0,0,100,2,False,True,False
546,6422d978aff8868105633832,20,3706dc98663f54690dbb9ea5c694ba5c,0,0,100,3,False,True,False
547,6422d978aff8868105633832,20,3706dc98663f54690dbb9ea5c694ba5c,0,0,200,4,False,True,False
548,6422d978aff8868105633832,20,3706dc98663f54690dbb9ea5c694ba5c,0,0,100,5,False,False,False
549,6422d978aff8868105633832,20,3706dc98663f54690dbb9ea5c694ba5c,0,0,100,6,False,False,False
550,6422d978aff8868105633832,20,3706dc98663f54690dbb9ea5c694ba5c,0,0,200,7,False,True,False
551,6422d978aff8868105633832,20,3706dc98663f54690dbb9ea5c694ba5c,0,0,100,8,False,False,False
552,6422d978aff8868105633832,22,3706dc98663f54690dbb9ea5c694ba5c,0,1,-50,1,False,False,True
553,6422d978aff8868105633832,22,3706dc98663f54690dbb9ea5c694ba5c,1,0,200,2,False,False,False
554,6422d978aff8868105633832,22,3706dc98663f54690dbb9ea5c694ba5c,0,1,-50,3,False,False,False
555,6422d978aff8868105633832,22,3706dc98663f54690dbb9ea5c694ba5c,1,0,200,4,False,False,False
556,6422d978aff8868105633832,22,3706dc98663f54690dbb9ea5c694ba5c,0,0,100,5,False,False,False
557,6422d978aff8868105633832,22,3706dc98663f54690dbb9ea5c694ba5c,0,0,200,6,False,False,False
558,6422d978aff8868105633832,22,3706dc98663f54690dbb9ea5c694ba5c,0,0,100,7,False,False,False
559,6422d978aff8868105633832,22,3706dc98663f54690dbb9ea5c694ba5c,0,0,100,8,False,False,False
560,6422d978aff8868105633832,24,d34c336c4eb89dcdbf7822e604104c8d,0,0,0,1,False,True,False
561,6422d978aff8868105633832,24,d34c336c4eb89dcdbf7822e604104c8d,0,0,100,2,False,True,False
562,6422d978aff8868105633832,24,d34c336c4eb89dcdbf7822e604104c8d,0,0,200,3,False,True,False
563,6422d978aff8868105633832,24,d34c336c4eb89dcdbf7822e604104c8d,0,0,100,4,False,True,False
564,6422d978aff8868105633832,24,d34c336c4eb89dcdbf7822e604104c8d,0,0,0,5,False,True,False
565,6422d978aff8868105633832,24,d34c336c4eb89dcdbf7822e604104c8d,0,0,100,6,False,True,False
566,6422d978aff8868105633832,24,d34c336c4eb89dcdbf7822e604104c8d,0,0,200,7,False,True,False
567,6422d978aff8868105633832,24,d34c336c4eb89dcdbf7822e604104c8d,0,1,-50,8,False,False,False
568,6422d978aff8868105633832,25,effdef11328d73c3c5fb806e1f13adc1,0,0,100,1,False,True,False
569,6422d978aff8868105633832,25,effdef11328d73c3c5fb806e1f13adc1,0,0,200,2,False,True,False
570,6422d978aff8868105633832,25,effdef11328d73c3c5fb806e1f13adc1,0,1,-50,3,False,False,False
571,6422d978aff8868105633832,25,effdef11328d73c3c5fb806e1f13adc1,1,2,-50,4,False,False,False
572,6422d978aff8868105633832,25,effdef11328d73c3c5fb806e1f13adc1,2,3,-50,5,False,False,False
573,6422d978aff8868105633832,25,effdef11328d73c3c5fb806e1f13adc1,3,4,200,6,False,False,True
574,6422d978aff8868105633832,25,effdef11328d73c3c5fb806e1f13adc1,4,4,200,7,False,False,False
575,6422d978aff8868105633832,25,effdef11328d73c3c5fb806e1f13adc1,4,4,400,8,False,False,False
576,6422d978aff8868105633832,26,0f145ca3e4e5228d4e3449f685bb10b8,0,1,-50,1,False,False,True
577,6422d978aff8868105633832,26,0f145ca3e4e5228d4e3449f685bb10b8,1,1,0,2,False,False,False
578,6422d978aff8868105633832,26,0f145ca3e4e5228d4e3449f685bb10b8,1,0,200,3,False,False,False
579,6422d978aff8868105633832,26,0f145ca3e4e5228d4e3449f685bb10b8,0,0,100,4,False,False,False
580,6422d978aff8868105633832,26,0f145ca3e4e5228d4e3449f685bb10b8,0,0,200,5,False,False,False
581,6422d978aff8868105633832,26,0f145ca3e4e5228d4e3449f685bb10b8,0,1,-50,6,False,False,False
582,6422d978aff8868105633832,26,0f145ca3e4e5228d4e3449f685bb10b8,1,1,0,7,False,False,False
583,6422d978aff8868105633832,26,0f145ca3e4e5228d4e3449f685bb10b8,1,0,200,8,False,False,False
584,6422d978aff8868105633832,27,0bddb988344c63b517199423b95804e4,0,0,100,1,False,True,False
585,6422d978aff8868105633832,27,0bddb988344c63b517199423b95804e4,0,0,200,2,False,True,False
586,6422d978aff8868105633832,27,0bddb988344c63b517199423b95804e4,0,0,200,3,False,True,False
587,6422d978aff8868105633832,27,0bddb988344c63b517199423b95804e4,0,0,200,4,False,True,False
588,6422d978aff8868105633832,27,0bddb988344c63b517199423b95804e4,0,0,200,5,False,True,False
589,6422d978aff8868105633832,27,0bddb988344c63b517199423b95804e4,0,0,200,6,False,True,False
590,6422d978aff8868105633832,27,0bddb988344c63b517199423b95804e4,0,0,200,7,False,True,False
591,6422d978aff8868105633832,27,0bddb988344c63b517199423b95804e4,0,0,200,8,False,True,False
592,6422d978aff8868105633832,29,1851eca6c4e1cf00a08ae8ca8318e252,0,0,100,1,False,True,False
593,6422d978aff8868105633832,29,1851eca6c4e1cf00a08ae8ca8318e252,0,0,100,2,False,True,False
594,6422d978aff8868105633832,29,1851eca6c4e1cf00a08ae8ca8318e252,0,1,-50,3,False,False,False
595,6422d978aff8868105633832,29,1851eca6c4e1cf00a08ae8ca8318e252,1,0,200,4,False,False,False
596,6422d978aff8868105633832,29,1851eca6c4e1cf00a08ae8ca8318e252,0,1,-50,5,False,False,False
597,6422d978aff8868105633832,29,1851eca6c4e1cf00a08ae8ca8318e252,1,0,200,6,False,False,False
598,6422d978aff8868105633832,29,1851eca6c4e1cf00a08ae8ca8318e252,0,1,-50,7,False,False,False
599,6422d978aff8868105633832,29,1851eca6c4e1cf00a08ae8ca8318e252,1,0,200,8,False,False,False
600,6422d978aff8868105633832,30,dfa200ad4c7fba141f3560310557f63f,0,0,200,1,False,True,True
601,6422d978aff8868105633832,30,dfa200ad4c7fba141f3560310557f63f,0,0,200,2,False,True,False
602,6422d978aff8868105633832,30,dfa200ad4c7fba141f3560310557f63f,0,0,100,3,False,True,False
603,6422d978aff8868105633832,30,dfa200ad4c7fba141f3560310557f63f,0,0,100,4,False,True,False
604,6422d978aff8868105633832,30,dfa200ad4c7fba141f3560310557f63f,0,0,200,5,False,False,False
605,6422d978aff8868105633832,30,dfa200ad4c7fba141f3560310557f63f,0,0,100,6,False,False,False
606,6422d978aff8868105633832,30,dfa200ad4c7fba141f3560310557f63f,0,0,100,7,False,False,False
607,6422d978aff8868105633832,30,dfa200ad4c7fba141f3560310557f63f,0,0,200,8,False,False,False
608,6422d978aff8868105633833,4,5d7c38f6314a4ad3ae28ea51f832d6b5,0,1,-50,1,False,False,True
609,6422d978aff8868105633833,4,5d7c38f6314a4ad3ae28ea51f832d6b5,1,0,200,2,False,False,False
610,6422d978aff8868105633833,4,5d7c38f6314a4ad3ae28ea51f832d6b5,0,0,0,3,False,True,False
611,6422d978aff8868105633833,4,5d7c38f6314a4ad3ae28ea51f832d6b5,0,0,-50,4,True,False,False
612,6422d978aff8868105633833,4,5d7c38f6314a4ad3ae28ea51f832d6b5,0,0,-50,5,True,False,False
613,6422d978aff8868105633833,4,5d7c38f6314a4ad3ae28ea51f832d6b5,0,0,-50,6,True,False,False
614,6422d978aff8868105633833,4,5d7c38f6314a4ad3ae28ea51f832d6b5,0,0,-50,7,True,False,False
615,6422d978aff8868105633833,4,5d7c38f6314a4ad3ae28ea51f832d6b5,0,0,-50,8,True,False,False
616,6422d978aff8868105633833,5,ef6faa2a7b3212e04fdf1a319b796812,0,0,200,1,False,True,False
617,6422d978aff8868105633833,5,ef6faa2a7b3212e04fdf1a319b796812,0,1,-50,2,False,False,False
618,6422d978aff8868105633833,5,ef6faa2a7b3212e04fdf1a319b796812,1,0,200,3,False,False,False
619,6422d978aff8868105633833,5,ef6faa2a7b3212e04fdf1a319b796812,0,0,200,4,False,False,False
620,6422d978aff8868105633833,5,ef6faa2a7b3212e04fdf1a319b796812,0,1,-50,5,False,False,False
621,6422d978aff8868105633833,5,ef6faa2a7b3212e04fdf1a319b796812,1,2,-50,6,False,False,False
622,6422d978aff8868105633833,5,ef6faa2a7b3212e04fdf1a319b796812,2,3,-50,7,False,False,False
623,6422d978aff8868105633833,5,ef6faa2a7b3212e04fdf1a319b796812,3,4,200,8,False,False,True
624,6422d978aff8868105633833,10,975ea289a849aed45e6c4ac4a9cad8e9,0,1,-50,1,False,False,True
625,6422d978aff8868105633833,10,975ea289a849aed45e6c4ac4a9cad8e9,1,2,-50,2,False,False,True
626,6422d978aff8868105633833,10,975ea289a849aed45e6c4ac4a9cad8e9,2,0,400,3,False,False,False
627,6422d978aff8868105633833,10,975ea289a849aed45e6c4ac4a9cad8e9,0,0,0,4,False,False,False
628,6422d978aff8868105633833,10,975ea289a849aed45e6c4ac4a9cad8e9,0,1,-50,5,False,False,False
629,6422d978aff8868105633833,10,975ea289a849aed45e6c4ac4a9cad8e9,1,2,-50,6,False,False,False
630,6422d978aff8868105633833,10,975ea289a849aed45e6c4ac4a9cad8e9,2,3,-50,7,False,False,False
631,6422d978aff8868105633833,10,975ea289a849aed45e6c4ac4a9cad8e9,3,4,200,8,False,False,False
632,6422d978aff8868105633833,12,975ea289a849aed45e6c4ac4a9cad8e9,0,1,-50,1,False,False,True
633,6422d978aff8868105633833,12,975ea289a849aed45e6c4ac4a9cad8e9,1,2,-50,2,False,False,True
634,6422d978aff8868105633833,12,975ea289a849aed45e6c4ac4a9cad8e9,2,3,-50,3,False,False,True
635,6422d978aff8868105633833,12,975ea289a849aed45e6c4ac4a9cad8e9,3,4,200,4,False,False,False
636,6422d978aff8868105633833,12,975ea289a849aed45e6c4ac4a9cad8e9,4,4,200,5,False,False,False
637,6422d978aff8868105633833,12,975ea289a849aed45e6c4ac4a9cad8e9,4,4,400,6,False,False,False
638,6422d978aff8868105633833,12,975ea289a849aed45e6c4ac4a9cad8e9,4,3,400,7,False,False,False
639,6422d978aff8868105633833,12,975ea289a849aed45e6c4ac4a9cad8e9,3,4,200,8,False,False,False
640,6422d978aff8868105633833,13,ffac4c7b6e9a1d6afaa0d18b45bd17a4,0,1,-50,1,False,False,True
641,6422d978aff8868105633833,13,ffac4c7b6e9a1d6afaa0d18b45bd17a4,1,0,200,2,False,False,False
642,6422d978aff8868105633833,13,ffac4c7b6e9a1d6afaa0d18b45bd17a4,0,1,-50,3,False,False,False
643,6422d978aff8868105633833,13,ffac4c7b6e9a1d6afaa0d18b45bd17a4,1,2,-50,4,False,False,False
644,6422d978aff8868105633833,13,ffac4c7b6e9a1d6afaa0d18b45bd17a4,2,3,-50,5,False,False,False
645,6422d978aff8868105633833,13,ffac4c7b6e9a1d6afaa0d18b45bd17a4,3,4,200,6,False,False,True
646,6422d978aff8868105633833,13,ffac4c7b6e9a1d6afaa0d18b45bd17a4,4,4,200,7,False,False,False
647,6422d978aff8868105633833,13,ffac4c7b6e9a1d6afaa0d18b45bd17a4,4,4,200,8,False,False,False
648,6422d978aff8868105633833,15,ffac4c7b6e9a1d6afaa0d18b45bd17a4,0,1,-50,1,False,False,True
649,6422d978aff8868105633833,15,ffac4c7b6e9a1d6afaa0d18b45bd17a4,1,2,-50,2,False,False,True
650,6422d978aff8868105633833,15,ffac4c7b6e9a1d6afaa0d18b45bd17a4,2,3,-50,3,False,False,True
651,6422d978aff8868105633833,15,ffac4c7b6e9a1d6afaa0d18b45bd17a4,3,4,200,4,False,False,True
652,6422d978aff8868105633833,15,ffac4c7b6e9a1d6afaa0d18b45bd17a4,4,3,400,5,False,False,True
653,6422d978aff8868105633833,15,ffac4c7b6e9a1d6afaa0d18b45bd17a4,3,4,200,6,False,False,True
654,6422d978aff8868105633833,15,ffac4c7b6e9a1d6afaa0d18b45bd17a4,4,3,400,7,False,False,True
655,6422d978aff8868105633833,15,ffac4c7b6e9a1d6afaa0d18b45bd17a4,3,4,200,8,False,False,True
656,6422d978aff8868105633833,17,772dadcc013c0b1c9d983020ef5d0b6e,0,0,0,1,False,False,True
657,6422d978aff8868105633833,17,772dadcc013c0b1c9d983020ef5d0b6e,0,1,-50,2,False,False,True
658,6422d978aff8868105633833,17,772dadcc013c0b1c9d983020ef5d0b6e,1,0,200,3,False,False,False
659,6422d978aff8868105633833,17,772dadcc013c0b1c9d983020ef5d0b6e,0,0,200,4,False,False,False
660,6422d978aff8868105633833,17,772dadcc013c0b1c9d983020ef5d0b6e,0,1,-50,5,False,False,False
661,6422d978aff8868105633833,17,772dadcc013c0b1c9d983020ef5d0b6e,1,0,200,6,False,False,False
662,6422d978aff8868105633833,17,772dadcc013c0b1c9d983020ef5d0b6e,0,0,200,7,False,False,False
663,6422d978aff8868105633833,17,772dadcc013c0b1c9d983020ef5d0b6e,0,0,-50,8,True,False,False
664,6422d978aff8868105633833,19,772dadcc013c0b1c9d983020ef5d0b6e,0,0,0,1,False,True,False
665,6422d978aff8868105633833,19,772dadcc013c0b1c9d983020ef5d0b6e,0,0,200,2,False,True,False
666,6422d978aff8868105633833,19,772dadcc013c0b1c9d983020ef5d0b6e,0,0,100,3,False,True,False
667,6422d978aff8868105633833,19,772dadcc013c0b1c9d983020ef5d0b6e,0,0,200,4,False,True,False
668,6422d978aff8868105633833,19,772dadcc013c0b1c9d983020ef5d0b6e,0,0,100,5,False,True,False
669,6422d978aff8868105633833,19,772dadcc013c0b1c9d983020ef5d0b6e,0,0,200,6,False,True,False
670,6422d978aff8868105633833,19,772dadcc013c0b1c9d983020ef5d0b6e,0,0,100,7,False,True,False
671,6422d978aff8868105633833,19,772dadcc013c0b1c9d983020ef5d0b6e,0,0,200,8,False,True,False
672,6422d978aff8868105633833,20,a8abfb1f3cd12a69ab0a2f01fddbc0f8,0,0,200,1,False,True,True
673,6422d978aff8868105633833,20,a8abfb1f3cd12a69ab0a2f01fddbc0f8,0,1,-50,2,False,False,True
674,6422d978aff8868105633833,20,a8abfb1f3cd12a69ab0a2f01fddbc0f8,1,2,-50,3,False,False,True
675,6422d978aff8868105633833,20,a8abfb1f3cd12a69ab0a2f01fddbc0f8,2,3,-50,4,False,False,True
676,6422d978aff8868105633833,20,a8abfb1f3cd12a69ab0a2f01fddbc0f8,3,4,200,5,False,False,True
677,6422d978aff8868105633833,20,a8abfb1f3cd12a69ab0a2f01fddbc0f8,4,3,200,6,False,False,False
678,6422d978aff8868105633833,20,a8abfb1f3cd12a69ab0a2f01fddbc0f8,3,4,200,7,False,False,False
679,6422d978aff8868105633833,20,a8abfb1f3cd12a69ab0a2f01fddbc0f8,4,3,200,8,False,False,False
680,6422d978aff8868105633833,22,a8abfb1f3cd12a69ab0a2f01fddbc0f8,0,0,200,1,False,True,True
681,6422d978aff8868105633833,22,a8abfb1f3cd12a69ab0a2f01fddbc0f8,0,0,100,2,False,True,False
682,6422d978aff8868105633833,22,a8abfb1f3cd12a69ab0a2f01fddbc0f8,0,0,200,3,False,True,False
683,6422d978aff8868105633833,22,a8abfb1f3cd12a69ab0a2f01fddbc0f8,0,0,100,4,False,True,False
684,6422d978aff8868105633833,22,a8abfb1f3cd12a69ab0a2f01fddbc0f8,0,0,200,5,False,True,False
685,6422d978aff8868105633833,22,a8abfb1f3cd12a69ab0a2f01fddbc0f8,0,0,100,6,False,True,False
686,6422d978aff8868105633833,22,a8abfb1f3cd12a69ab0a2f01fddbc0f8,0,0,200,7,False,True,False
687,6422d978aff8868105633833,22,a8abfb1f3cd12a69ab0a2f01fddbc0f8,0,0,100,8,False,True,False
688,6422d978aff8868105633833,24,23eec9f49d5651260877a2b0f926979a,0,0,100,1,False,True,False
689,6422d978aff8868105633833,24,23eec9f49d5651260877a2b0f926979a,0,0,200,2,False,True,False
690,6422d978aff8868105633833,24,23eec9f49d5651260877a2b0f926979a,0,0,100,3,False,True,False
691,6422d978aff8868105633833,24,23eec9f49d5651260877a2b0f926979a,0,0,200,4,False,True,False
692,6422d978aff8868105633833,24,23eec9f49d5651260877a2b0f926979a,0,0,100,5,False,True,False
693,6422d978aff8868105633833,24,23eec9f49d5651260877a2b0f926979a,0,0,200,6,False,True,False
694,6422d978aff8868105633833,24,23eec9f49d5651260877a2b0f926979a,0,0,100,7,False,True,False
695,6422d978aff8868105633833,24,23eec9f49d5651260877a2b0f926979a,0,0,200,8,False,True,False
696,6422d978aff8868105633833,25,268b96a55e3092c64316ab7dcb993406,0,0,0,1,False,False,True
697,6422d978aff8868105633833,25,268b96a55e3092c64316ab7dcb993406,0,0,200,2,False,False,False
698,6422d978aff8868105633833,25,268b96a55e3092c64316ab7dcb993406,0,1,-50,3,False,False,False
699,6422d978aff8868105633833,25,268b96a55e3092c64316ab7dcb993406,1,0,200,4,False,False,False
700,6422d978aff8868105633833,25,268b96a55e3092c64316ab7dcb993406,0,0,200,5,False,True,False
701,6422d978aff8868105633833,25,268b96a55e3092c64316ab7dcb993406,0,0,0,6,False,True,False
702,6422d978aff8868105633833,25,268b96a55e3092c64316ab7dcb993406,0,1,-50,7,False,False,False
703,6422d978aff8868105633833,25,268b96a55e3092c64316ab7dcb993406,1,0,200,8,False,False,False
704,6422d978aff8868105633833,26,fbb1ccf568906e9b36f2f0dce5fe5d9f,0,0,100,1,False,True,False
705,6422d978aff8868105633833,26,fbb1ccf568906e9b36f2f0dce5fe5d9f,0,1,-50,2,False,False,False
706,6422d978aff8868105633833,26,fbb1ccf568906e9b36f2f0dce5fe5d9f,1,0,200,3,False,False,False
707,6422d978aff8868105633833,26,fbb1ccf568906e9b36f2f0dce5fe5d9f,0,1,-50,4,False,False,False
708,6422d978aff8868105633833,26,fbb1ccf568906e9b36f2f0dce5fe5d9f,1,2,-50,5,False,False,False
709,6422d978aff8868105633833,26,fbb1ccf568906e9b36f2f0dce5fe5d9f,2,3,-50,6,False,False,False
710,6422d978aff8868105633833,26,fbb1ccf568906e9b36f2f0dce5fe5d9f,3,4,200,7,False,False,True
711,6422d978aff8868105633833,26,fbb1ccf568906e9b36f2f0dce5fe5d9f,4,3,400,8,False,False,True
712,6422d978aff8868105633833,27,91cdbb8e2f9597586478fa053981cb26,0,0,200,1,False,False,False
713,6422d978aff8868105633833,27,91cdbb8e2f9597586478fa053981cb26,0,0,200,2,False,False,False
714,6422d978aff8868105633833,27,91cdbb8e2f9597586478fa053981cb26,0,0,200,3,False,False,False
715,6422d978aff8868105633833,27,91cdbb8e2f9597586478fa053981cb26,0,0,0,4,False,False,False
716,6422d978aff8868105633833,27,91cdbb8e2f9597586478fa053981cb26,0,0,200,5,False,False,False
717,6422d978aff8868105633833,27,91cdbb8e2f9597586478fa053981cb26,0,0,200,6,False,False,False
718,6422d978aff8868105633833,27,91cdbb8e2f9597586478fa053981cb26,0,0,200,7,False,False,False
719,6422d978aff8868105633833,27,91cdbb8e2f9597586478fa053981cb26,0,0,0,8,False,True,False
720,6422d978aff8868105633833,29,28aacb8e9eff3a3e549c477497a0a57b,0,0,100,1,False,True,False
721,6422d978aff8868105633833,29,28aacb8e9eff3a3e549c477497a0a57b,0,0,200,2,False,True,False
722,6422d978aff8868105633833,29,28aacb8e9eff3a3e549c477497a0a57b,0,0,200,3,False,True,False
723,6422d978aff8868105633833,29,28aacb8e9eff3a3e549c477497a0a57b,0,0,100,4,False,True,False
724,6422d978aff8868105633833,29,28aacb8e9eff3a3e549c477497a0a57b,0,0,200,5,False,True,False
725,6422d978aff8868105633833,29,28aacb8e9eff3a3e549c477497a0a57b,0,0,200,6,False,True,False
726,6422d978aff8868105633833,29,28aacb8e9eff3a3e549c477497a0a57b,0,0,100,7,False,True,False
727,6422d978aff8868105633833,29,28aacb8e9eff3a3e549c477497a0a57b,0,0,200,8,False,True,False
728,6422d978aff8868105633833,30,0a400e3d360694b0d15eb670d0cbf4a3,0,0,0,1,False,True,False
729,6422d978aff8868105633833,30,0a400e3d360694b0d15eb670d0cbf4a3,0,0,100,2,False,True,False
730,6422d978aff8868105633833,30,0a400e3d360694b0d15eb670d0cbf4a3,0,0,0,3,False,True,False
731,6422d978aff8868105633833,30,0a400e3d360694b0d15eb670d0cbf4a3,0,0,0,4,False,True,False
732,6422d978aff8868105633833,30,0a400e3d360694b0d15eb670d0cbf4a3,0,1,-50,5,False,False,False
733,6422d978aff8868105633833,30,0a400e3d360694b0d15eb670d0cbf4a3,1,2,-50,6,False,False,False
734,6422d978aff8868105633833,30,0a400e3d360694b0d15eb670d0cbf4a3,2,0,400,7,False,False,False
735,6422d978aff8868105633833,30,0a400e3d360694b0d15eb670d0cbf4a3,0,0,-50,8,True,False,False
736,6422d978aff8868105633834,4,dd33e76ce36532d66d6ae40164cc2235,0,0,200,1,False,True,False
737,6422d978aff8868105633834,4,dd33e76ce36532d66d6ae40164cc2235,0,0,200,2,False,True,False
738,6422d978aff8868105633834,4,dd33e76ce36532d66d6ae40164cc2235,0,1,-50,3,False,False,False
739,6422d978aff8868105633834,4,dd33e76ce36532d66d6ae40164cc2235,1,2,-50,4,False,False,False
740,6422d978aff8868105633834,4,dd33e76ce36532d66d6ae40164cc2235,2,0,400,5,False,False,False
741,6422d978aff8868105633834,4,dd33e76ce36532d66d6ae40164cc2235,0,1,-50,6,False,False,False
742,6422d978aff8868105633834,4,dd33e76ce36532d66d6ae40164cc2235,1,0,200,7,False,False,False
743,6422d978aff8868105633834,4,dd33e76ce36532d66d6ae40164cc2235,0,0,-50,8,True,False,False
744,6422d978aff8868105633834,5,03d27900534c8d5cf45d608815e61639,0,0,200,1,False,True,False
745,6422d978aff8868105633834,5,03d27900534c8d5cf45d608815e61639,0,0,100,2,False,True,False
746,6422d978aff8868105633834,5,03d27900534c8d5cf45d608815e61639,0,0,200,3,False,True,False
747,6422d978aff8868105633834,5,03d27900534c8d5cf45d608815e61639,0,1,-50,4,False,False,False
748,6422d978aff8868105633834,5,03d27900534c8d5cf45d608815e61639,1,2,-50,5,False,False,False
749,6422d978aff8868105633834,5,03d27900534c8d5cf45d608815e61639,2,3,-50,6,False,False,False
750,6422d978aff8868105633834,5,03d27900534c8d5cf45d608815e61639,3,4,200,7,False,False,False
751,6422d978aff8868105633834,5,03d27900534c8d5cf45d608815e61639,4,4,400,8,False,False,False
752,6422d978aff8868105633834,10,975ea289a849aed45e6c4ac4a9cad8e9,0,0,200,1,False,True,False
753,6422d978aff8868105633834,10,975ea289a849aed45e6c4ac4a9cad8e9,0,0,200,2,False,True,False
754,6422d978aff8868105633834,10,975ea289a849aed45e6c4ac4a9cad8e9,0,1,-50,3,False,False,False
755,6422d978aff8868105633834,10,975ea289a849aed45e6c4ac4a9cad8e9,1,2,-50,4,False,False,False
756,6422d978aff8868105633834,10,975ea289a849aed45e6c4ac4a9cad8e9,2,3,-50,5,False,False,False
757,6422d978aff8868105633834,10,975ea289a849aed45e6c4ac4a9cad8e9,3,4,200,6,False,False,False
758,6422d978aff8868105633834,10,975ea289a849aed45e6c4ac4a9cad8e9,4,4,400,7,False,False,False
759,6422d978aff8868105633834,10,975ea289a849aed45e6c4ac4a9cad8e9,4,4,200,8,False,False,False
760,6422d978aff8868105633834,12,975ea289a849aed45e6c4ac4a9cad8e9,0,1,-50,1,False,False,True
761,6422d978aff8868105633834,12,975ea289a849aed45e6c4ac4a9cad8e9,1,0,0,2,False,False,False
762,6422d978aff8868105633834,12,975ea289a849aed45e6c4ac4a9cad8e9,0,0,200,3,False,True,False
763,6422d978aff8868105633834,12,975ea289a849aed45e6c4ac4a9cad8e9,0,0,200,4,False,True,False
764,6422d978aff8868105633834,12,975ea289a849aed45e6c4ac4a9cad8e9,0,0,200,5,False,True,False
765,6422d978aff8868105633834,12,975ea289a849aed45e6c4ac4a9cad8e9,0,0,200,6,False,True,False
766,6422d978aff8868105633834,12,975ea289a849aed45e6c4ac4a9cad8e9,0,0,200,7,False,True,False
767,6422d978aff8868105633834,12,975ea289a849aed45e6c4ac4a9cad8e9,0,0,200,8,False,True,False
768,6422d978aff8868105633834,13,ffac4c7b6e9a1d6afaa0d18b45bd17a4,0,0,100,1,False,True,False
769,6422d978aff8868105633834,13,ffac4c7b6e9a1d6afaa0d18b45bd17a4,0,1,-50,2,False,True,False
770,6422d978aff8868105633834,13,ffac4c7b6e9a1d6afaa0d18b45bd17a4,1,0,200,3,False,True,False
771,6422d978aff8868105633834,13,ffac4c7b6e9a1d6afaa0d18b45bd17a4,0,0,100,4,False,True,False
772,6422d978aff8868105633834,13,ffac4c7b6e9a1d6afaa0d18b45bd17a4,0,1,-50,5,False,False,False
773,6422d978aff8868105633834,13,ffac4c7b6e9a1d6afaa0d18b45bd17a4,1,2,-50,6,False,False,False
774,6422d978aff8868105633834,13,ffac4c7b6e9a1d6afaa0d18b45bd17a4,2,0,400,7,False,False,False
775,6422d978aff8868105633834,13,ffac4c7b6e9a1d6afaa0d18b45bd17a4,0,1,-50,8,False,False,False
