,sessionId,trialID,networkId,sourceLevel,targetLevel,reward,step,isMissing,matchesMyopic,matchesAI
249,647731a58664fd383a5bfc12,7,8e96b3d1b9480645b2b0db3fa1eec87d,0,0,100,2,False,True,False
250,647731a58664fd383a5bfc12,7,8e96b3d1b9480645b2b0db3fa1eec87d,0,0,100,3,False,True,False
251,647731a58664fd383a5bfc12,7,8e96b3d1b9480645b2b0db3fa1eec87d,0,0,100,4,False,True,False
252,647731a58664fd383a5bfc12,7,8e96b3d1b9480645b2b0db3fa1eec87d,0,0,100,5,False,True,False
253,647731a58664fd383a5bfc12,7,8e96b3d1b9480645b2b0db3fa1eec87d,0,0,100,6,False,True,False
254,647731a58664fd383a5bfc12,7,8e96b3d1b9480645b2b0db3fa1eec87d,0,0,100,7,False,True,False
255,647731a58664fd383a5bfc12,7,8e96b3d1b9480645b2b0db3fa1eec87d,0,0,100,8,False,True,False
256,647731a58664fd383a5bfc13,0,7bd4cc2fa7b912ca75a82ea92a6053a2,0,0,100,1,False,True,True
257,647731a58664fd383a5bfc13,0,7bd4cc2fa7b912ca75a82ea92a6053a2,0,0,100,2,False,True,False
258,647731a58664fd383a5bfc13,0,7bd4cc2fa7b912ca75a82ea92a6053a2,0,0,100,3,False,True,False
259,647731a58664fd383a5bfc13,0,7bd4cc2fa7b912ca75a82ea92a6053a2,0,0,100,4,False,True,False
260,647731a58664fd383a5bfc13,0,7bd4cc2fa7b912ca75a82ea92a6053a2,0,0,100,5,False,True,False
261,647731a58664fd383a5bfc13,0,7bd4cc2fa7b912ca75a82ea92a6053a2,0,0,100,6,False,True,False
262,647731a58664fd383a5bfc13,0,7bd4cc2fa7b912ca75a82ea92a6053a2,0,0,100,7,False,True,False
263,647731a58664fd383a5bfc13,0,7bd4cc2fa7b912ca75a82ea92a6053a2,0,0,100,8,False,True,False
264,647731a58664fd383a5bfc13,1,2bc42e55a19508c1dad9716f75b0c086,0,0,0,1,False,True,False
265,647731a58664fd383a5bfc13,1,2bc42e55a19508c1dad9716f75b0c086,0,0,0,2,False,True,False
266,647731a58664fd383a5bfc13,1,2bc42e55a19508c1dad9716f75b0c086,0,0,100,3,False,True,False
267,647731a58664fd383a5bfc13,1,2bc42e55a19508c1dad9716f75b0c086,0,0,0,4,False,True,False
268,647731a58664fd383a5bfc13,1,2bc42e55a19508c1dad9716f75b0c086,0,0,0,5,False,True,False
269,647731a58664fd383a5bfc13,1,2bc42e55a19508c1dad9716f75b0c086,0,0,100,6,False,True,False
270,647731a58664fd383a5bfc13,1,2bc42e55a19508c1dad9716f75b0c086,0,0,0,7,False,True,False
271,647731a58664fd383a5bfc13,1,2bc42e55a19508c1dad9716f75b0c086,0,0,0,8,False,True,False
272,647731a58664fd383a5bfc13,2,508f37e2b4d2f2d2b281d4e84cdd0630,0,0,100,1,False,True,False
273,647731a58664fd383a5bfc13,2,508f37e2b4d2f2d2b281d4e84cdd0630,0,0,0,2,False,True,False
274,647731a58664fd383a5bfc13,2,508f37e2b4d2f2d2b281d4e84cdd0630,0,0,0,3,False,True,False
275,647731a58664fd383a5bfc13,2,508f37e2b4d2f2d2b281d4e84cdd0630,0,0,100,4,False,True,False
276,647731a58664fd383a5bfc13,2,508f37e2b4d2f2d2b281d4e84cdd0630,0,0,0,5,False,True,False
277,647731a58664fd383a5bfc13,2,508f37e2b4d2f2d2b281d4e84cdd0630,0,0,100,6,False,True,False
278,647731a58664fd383a5bfc13,2,508f37e2b4d2f2d2b281d4e84cdd0630,0,0,0,7,False,True,False
279,647731a58664fd383a5bfc13,2,508f37e2b4d2f2d2b281d4e84cdd0630,0,0,100,8,False,True,False
280,647731a58664fd383a5bfc13,3,49b712d1e69c69b494b19660957a2053,0,0,0,1,False,True,False
281,647731a58664fd383a5bfc13,3,49b712d1e69c69b494b19660957a2053,0,0,100,2,False,True,False
282,647731a58664fd383a5bfc13,3,49b712d1e69c69b494b19660957a2053,0,0,0,3,False,True,False
283,647731a58664fd383a5bfc13,3,49b712d1e69c69b494b19660957a2053,0,0,0,4,False,True,False
284,647731a58664fd383a5bfc13,3,49b712d1e69c69b494b19660957a2053,0,0,100,5,False,True,False
285,647731a58664fd383a5bfc13,3,49b712d1e69c69b494b19660957a2053,0,0,0,6,False,True,False
286,647731a58664fd383a5bfc13,3,49b712d1e69c69b494b19660957a2053,0,0,100,7,False,True,False
287,647731a58664fd383a5bfc13,3,49b712d1e69c69b494b19660957a2053,0,0,0,8,False,True,False
288,647731a58664fd383a5bfc13,4,d2945e6ca410ea351778e3b993f01bdc,0,0,100,1,False,True,False
289,647731a58664fd383a5bfc13,4,d2945e6ca410ea351778e3b993f01bdc,0,0,100,2,False,True,False
290,647731a58664fd383a5bfc13,4,d2945e6ca410ea351778e3b993f01bdc,0,0,0,3,False,True,False
291,647731a58664fd383a5bfc13,4,d2945e6ca410ea351778e3b993f01bdc,0,0,100,4,False,True,False
292,647731a58664fd383a5bfc13,4,d2945e6ca410ea351778e3b993f01bdc,0,0,100,5,False,True,False
293,647731a58664fd383a5bfc13,4,d2945e6ca410ea351778e3b993f01bdc,0,0,0,6,False,True,False
294,647731a58664fd383a5bfc13,4,d2945e6ca410ea351778e3b993f01bdc,0,0,100,7,False,True,False
295,647731a58664fd383a5bfc13,4,d2945e6ca410ea351778e3b993f01bdc,0,0,100,8,False,True,False
296,647731a58664fd383a5bfc13,5,513dd9f6cead9e20aeb03842e0c5689b,0,0,100,1,False,True,False
297,647731a58664fd383a5bfc13,5,513dd9f6cead9e20aeb03842e0c5689b,0,0,0,2,False,True,False
298,647731a58664fd383a5bfc13,5,513dd9f6cead9e20aeb03842e0c5689b,0,0,0,3,False,True,False
299,647731a58664fd383a5bfc13,5,513dd9f6cead9e20aeb03842e0c5689b,0,0,100,4,False,True,False
300,647731a58664fd383a5bfc13,5,513dd9f6cead9e20aeb03842e0c5689b,0,0,0,5,False,True,False
301,647731a58664fd383a5bfc13,5,513dd9f6cead9e20aeb03842e0c5689b,0,0,0,6,False,True,False
302,647731a58664fd383a5bfc13,5,513dd9f6cead9e20aeb03842e0c5689b,0,0,100,7,False,True,False
303,647731a58664fd383a5bfc13,5,513dd9f6cead9e20aeb03842e0c5689b,0,0,0,8,False,True,False
304,647731a58664fd383a5bfc13,6,70426afea61f991c2b23d6ccb9a951d1,0,0,100,1,False,True,False
305,647731a58664fd383a5bfc13,6,70426afea61f991c2b23d6ccb9a951d1,0,0,0,2,False,True,False
306,647731a58664fd383a5bfc13,6,70426afea61f991c2b23d6ccb9a951d1,0,0,100,3,False,True,False
307,647731a58664fd383a5bfc13,6,70426afea61f991c2b23d6ccb9a951d1,0,0,0,4,False,True,False
308,647731a58664fd383a5bfc13,6,70426afea61f991c2b23d6ccb9a951d1,0,0,100,5,False,True,False
309,647731a58664fd383a5bfc13,6,70426afea61f991c2b23d6ccb9a951d1,0,0,0,6,False,True,False
310,647731a58664fd383a5bfc13,6,70426afea61f991c2b23d6ccb9a951d1,0,0,100,7,False,True,False
311,647731a58664fd383a5bfc13,6,70426afea61f991c2b23d6ccb9a951d1,0,0,0,8,False,True,False
312,647731a58664fd383a5bfc13,7,d406f70d8e149ff92887410177e56041,0,0,0,1,False,True,False
313,647731a58664fd383a5bfc13,7,d406f70d8e149ff92887410177e56041,0,0,0,2,False,True,False
314,647731a58664fd383a5bfc13,7,d406f70d8e149ff92887410177e56041,0,0,100,3,False,True,False
315,647731a58664fd383a5bfc13,7,d406f70d8e149ff92887410177e56041,0,0,0,4,False,True,False
316,647731a58664fd383a5bfc13,7,d406f70d8e149ff92887410177e56041,0,0,100,5,False,True,False
317,647731a58664fd383a5bfc13,7,d406f70d8e149ff92887410177e56041,0,0,0,6,False,True,False
318,647731a58664fd383a5bfc13,7,d406f70d8e149ff92887410177e56041,0,0,100,7,False,True,False
319,647731a58664fd383a5bfc13,7,d406f70d8e149ff92887410177e56041,0,0,0,8,False,True,False
320,647731a58664fd383a5bfc14,0,aa748535e86cc2d5135144f00de2d6b5,0,0,100,1,False,True,False
321,647731a58664fd383a5bfc14,0,aa748535e86cc2d5135144f00de2d6b5,0,0,100,2,False,True,False
322,647731a58664fd383a5bfc14,0,aa748535e86cc2d5135144f00de2d6b5,0,0,0,3,False,True,False
323,647731a58664fd383a5bfc14,0,aa748535e86cc2d5135144f00de2d6b5,0,0,100,4,False,True,False
324,647731a58664fd383a5bfc14,0,aa748535e86cc2d5135144f00de2d6b5,0,0,100,5,False,True,False
325,647731a58664fd383a5bfc14,0,aa748535e86cc2d5135144f00de2d6b5,0,0,0,6,False,True,False
326,647731a58664fd383a5bfc14,0,aa748535e86cc2d5135144f00de2d6b5,0,0,100,7,False,True,False
327,647731a58664fd383a5bfc14,0,aa748535e86cc2d5135144f00de2d6b5,0,0,100,8,False,True,False
328,647731a58664fd383a5bfc14,1,252cee4ee8915427272c57d552267153,0,0,100,1,False,True,False
329,647731a58664fd383a5bfc14,1,252cee4ee8915427272c57d552267153,0,0,0,2,False,True,False
330,647731a58664fd383a5bfc14,1,252cee4ee8915427272c57d552267153,0,0,100,3,False,True,False
331,647731a58664fd383a5bfc14,1,252cee4ee8915427272c57d552267153,0,0,0,4,False,True,False
332,647731a58664fd383a5bfc14,1,252cee4ee8915427272c57d552267153,0,0,100,5,False,True,False
333,647731a58664fd383a5bfc14,1,252cee4ee8915427272c57d552267153,0,0,0,6,False,True,False
334,647731a58664fd383a5bfc14,1,252cee4ee8915427272c57d552267153,0,0,100,7,False,True,False
335,647731a58664fd383a5bfc14,1,252cee4ee8915427272c57d552267153,0,0,0,8,False,True,False
336,647731a58664fd383a5bfc14,2,43f0fb6ef37a07b23bc1b5e5793f22c8,0,0,100,1,False,True,False
337,647731a58664fd383a5bfc14,2,43f0fb6ef37a07b23bc1b5e5793f22c8,0,0,100,2,False,True,False
338,647731a58664fd383a5bfc14,2,43f0fb6ef37a07b23bc1b5e5793f22c8,0,0,100,3,False,True,False
339,647731a58664fd383a5bfc14,2,43f0fb6ef37a07b23bc1b5e5793f22c8,0,0,100,4,False,True,False
340,647731a58664fd383a5bfc14,2,43f0fb6ef37a07b23bc1b5e5793f22c8,0,0,100,5,False,True,False
341,647731a58664fd383a5bfc14,2,43f0fb6ef37a07b23bc1b5e5793f22c8,0,0,100,6,False,True,False
342,647731a58664fd383a5bfc14,2,43f0fb6ef37a07b23bc1b5e5793f22c8,0,0,100,7,False,True,False
343,647731a58664fd383a5bfc14,2,43f0fb6ef37a07b23bc1b5e5793f22c8,0,0,100,8,False,True,False
344,647731a58664fd383a5bfc14,3,7219584757e11eb7c3d44b44dda5a646,0,0,100,1,False,True,False
345,647731a58664fd383a5bfc14,3,7219584757e11eb7c3d44b44dda5a646,0,0,100,2,False,True,False
346,647731a58664fd383a5bfc14,3,7219584757e11eb7c3d44b44dda5a646,0,0,100,3,False,True,False
347,647731a58664fd383a5bfc14,3,7219584757e11eb7c3d44b44dda5a646,0,0,100,4,False,True,False
348,647731a58664fd383a5bfc14,3,7219584757e11eb7c3d44b44dda5a646,0,0,100,5,False,True,False
349,647731a58664fd383a5bfc14,3,7219584757e11eb7c3d44b44dda5a646,0,0,100,6,False,True,False
350,647731a58664fd383a5bfc14,3,7219584757e11eb7c3d44b44dda5a646,0,0,100,7,False,True,False
351,647731a58664fd383a5bfc14,3,7219584757e11eb7c3d44b44dda5a646,0,0,100,8,False,True,False
352,647731a58664fd383a5bfc14,4,5ac4af2a1ce2b1b62e30edf5059ff46d,0,0,100,1,False,True,False
353,647731a58664fd383a5bfc14,4,5ac4af2a1ce2b1b62e30edf5059ff46d,0,0,0,2,False,True,False
354,647731a58664fd383a5bfc14,4,5ac4af2a1ce2b1b62e30edf5059ff46d,0,0,100,3,False,True,False
355,647731a58664fd383a5bfc14,4,5ac4af2a1ce2b1b62e30edf5059ff46d,0,0,0,4,False,True,False
356,647731a58664fd383a5bfc14,4,5ac4af2a1ce2b1b62e30edf5059ff46d,0,0,100,5,False,True,False
357,647731a58664fd383a5bfc14,4,5ac4af2a1ce2b1b62e30edf5059ff46d,0,0,0,6,False,True,False
358,647731a58664fd383a5bfc14,4,5ac4af2a1ce2b1b62e30edf5059ff46d,0,0,100,7,False,True,False
359,647731a58664fd383a5bfc14,4,5ac4af2a1ce2b1b62e30edf5059ff46d,0,0,0,8,False,True,False
360,647731a58664fd383a5bfc14,5,0b1c8beea6a9ac90022983ac81231ff4,0,0,0,1,False,True,False
361,647731a58664fd383a5bfc14,5,0b1c8beea6a9ac90022983ac81231ff4,0,0,100,2,False,True,False
362,647731a58664fd383a5bfc14,5,0b1c8beea6a9ac90022983ac81231ff4,0,0,100,3,False,True,False
363,647731a58664fd383a5bfc14,5,0b1c8beea6a9ac90022983ac81231ff4,0,0,0,4,False,True,False
364,647731a58664fd383a5bfc14,5,0b1c8beea6a9ac90022983ac81231ff4,0,0,100,5,False,True,False
365,647731a58664fd383a5bfc14,5,0b1c8beea6a9ac90022983ac81231ff4,0,0,0,6,False,True,False
366,647731a58664fd383a5bfc14,5,0b1c8beea6a9ac90022983ac81231ff4,0,0,100,7,False,True,False
367,647731a58664fd383a5bfc14,5,0b1c8beea6a9ac90022983ac81231ff4,0,0,0,8,False,True,False
368,647731a58664fd383a5bfc14,6,0db4f66db3eebfa7807651890e9486ed,0,0,0,1,False,True,False
369,647731a58664fd383a5bfc14,6,0db4f66db3eebfa7807651890e9486ed,0,0,0,2,False,True,False
370,647731a58664fd383a5bfc14,6,0db4f66db3eebfa7807651890e9486ed,0,0,0,3,False,True,False
371,647731a58664fd383a5bfc14,6,0db4f66db3eebfa7807651890e9486ed,0,0,0,4,False,True,False
372,647731a58664fd383a5bfc14,6,0db4f66db3eebfa7807651890e9486ed,0,0,0,5,False,True,False
373,647731a58664fd383a5bfc14,6,0db4f66db3eebfa7807651890e9486ed,0,0,0,6,False,True,False
374,647731a58664fd383a5bfc14,6,0db4f66db3eebfa7807651890e9486ed,0,0,0,7,False,True,False
375,647731a58664fd383a5bfc14,6,0db4f66db3eebfa7807651890e9486ed,0,0,0,8,False,True,False
376,647731a58664fd383a5bfc14,7,9576f07a159c6d6f90113fbd207fe4ed,0,0,100,1,False,True,False
377,647731a58664fd383a5bfc14,7,9576f07a159c6d6f90113fbd207fe4ed,0,0,100,2,False,True,False
378,647731a58664fd383a5bfc14,7,9576f07a159c6d6f90113fbd207fe4ed,0,0,100,3,False,True,False
379,647731a58664fd383a5bfc14,7,9576f07a159c6d6f90113fbd207fe4ed,0,0,0,4,False,True,False
380,647731a58664fd383a5bfc14,7,9576f07a159c6d6f90113fbd207fe4ed,0,0,100,5,False,True,False
381,647731a58664fd383a5bfc14,7,9576f07a159c6d6f90113fbd207fe4ed,0,0,0,6,False,True,False
382,647731a58664fd383a5bfc14,7,9576f07a159c6d6f90113fbd207fe4ed,0,0,100,7,False,True,False
383,647731a58664fd383a5bfc14,7,9576f07a159c6d6f90113fbd207fe4ed,0,0,0,8,False,True,False
384,647731a58664fd383a5bfc15,0,bb3920e78e75c99ad5d9c41148fa467a,0,0,100,1,False,True,False
385,647731a58664fd383a5bfc15,0,bb3920e78e75c99ad5d9c41148fa467a,0,0,100,2,False,True,False
386,647731a58664fd383a5bfc15,0,bb3920e78e75c99ad5d9c41148fa467a,0,0,100,3,False,True,False
387,647731a58664fd383a5bfc15,0,bb3920e78e75c99ad5d9c41148fa467a,0,0,100,4,False,True,False
388,647731a58664fd383a5bfc15,0,bb3920e78e75c99ad5d9c41148fa467a,0,0,100,5,False,True,False
389,647731a58664fd383a5bfc15,0,bb3920e78e75c99ad5d9c41148fa467a,0,0,100,6,False,True,False
390,647731a58664fd383a5bfc15,0,bb3920e78e75c99ad5d9c41148fa467a,0,0,100,7,False,True,False
391,647731a58664fd383a5bfc15,0,bb3920e78e75c99ad5d9c41148fa467a,0,0,100,8,False,True,False
392,647731a58664fd383a5bfc15,1,04ec4f3f8e1acfd670a6e6a2c3f28d5b,0,0,0,1,False,True,True
393,647731a58664fd383a5bfc15,1,04ec4f3f8e1acfd670a6e6a2c3f28d5b,0,0,0,2,False,True,False
394,647731a58664fd383a5bfc15,1,04ec4f3f8e1acfd670a6e6a2c3f28d5b,0,0,0,3,False,True,False
395,647731a58664fd383a5bfc15,1,04ec4f3f8e1acfd670a6e6a2c3f28d5b,0,0,0,4,False,True,False
396,647731a58664fd383a5bfc15,1,04ec4f3f8e1acfd670a6e6a2c3f28d5b,0,0,0,5,False,True,False
397,647731a58664fd383a5bfc15,1,04ec4f3f8e1acfd670a6e6a2c3f28d5b,0,0,0,6,False,True,False
398,647731a58664fd383a5bfc15,1,04ec4f3f8e1acfd670a6e6a2c3f28d5b,0,0,0,7,False,True,False
399,647731a58664fd383a5bfc15,1,04ec4f3f8e1acfd670a6e6a2c3f28d5b,0,0,100,8,False,True,False
400,647731a58664fd383a5bfc15,2,d2fef75b74e4082a3ad734c420aaa97d,0,0,0,1,False,True,False
401,647731a58664fd383a5bfc15,2,d2fef75b74e4082a3ad734c420aaa97d,0,0,100,2,False,True,False
402,647731a58664fd383a5bfc15,2,d2fef75b74e4082a3ad734c420aaa97d,0,0,0,3,False,True,False
403,647731a58664fd383a5bfc15,2,d2fef75b74e4082a3ad734c420aaa97d,0,0,100,4,False,True,False
404,647731a58664fd383a5bfc15,2,d2fef75b74e4082a3ad734c420aaa97d,0,0,0,5,False,True,False
405,647731a58664fd383a5bfc15,2,d2fef75b74e4082a3ad734c420aaa97d,0,0,100,6,False,True,False
406,647731a58664fd383a5bfc15,2,d2fef75b74e4082a3ad734c420aaa97d,0,0,0,7,False,True,False
407,647731a58664fd383a5bfc15,2,d2fef75b74e4082a3ad734c420aaa97d,0,0,100,8,False,True,False
408,647731a58664fd383a5bfc15,3,93fec9694bacee2ac5a33c893a25ce78,0,0,100,1,False,True,False
409,647731a58664fd383a5bfc15,3,93fec9694bacee2ac5a33c893a25ce78,0,0,100,2,False,True,False
410,647731a58664fd383a5bfc15,3,93fec9694bacee2ac5a33c893a25ce78,0,0,0,3,False,True,False
411,647731a58664fd383a5bfc15,3,93fec9694bacee2ac5a33c893a25ce78,0,0,100,4,False,True,False
412,647731a58664fd383a5bfc15,3,93fec9694bacee2ac5a33c893a25ce78,0,0,100,5,False,True,False
413,647731a58664fd383a5bfc15,3,93fec9694bacee2ac5a33c893a25ce78,0,0,0,6,False,True,False
414,647731a58664fd383a5bfc15,3,93fec9694bacee2ac5a33c893a25ce78,0,0,100,7,False,True,False
415,647731a58664fd383a5bfc15,3,93fec9694bacee2ac5a33c893a25ce78,0,0,100,8,False,True,False
416,647731a58664fd383a5bfc15,4,6569a70445e2f747e13b3876e260d9d9,0,0,100,1,False,True,False
417,647731a58664fd383a5bfc15,4,6569a70445e2f747e13b3876e260d9d9,0,0,100,2,False,True,False
418,647731a58664fd383a5bfc15,4,6569a70445e2f747e13b3876e260d9d9,0,0,100,3,False,True,False
419,647731a58664fd383a5bfc15,4,6569a70445e2f747e13b3876e260d9d9,0,0,100,4,False,True,False
420,647731a58664fd383a5bfc15,4,6569a70445e2f747e13b3876e260d9d9,0,0,100,5,False,True,False
421,647731a58664fd383a5bfc15,4,6569a70445e2f747e13b3876e260d9d9,0,0,100,6,False,True,False
422,647731a58664fd383a5bfc15,4,6569a70445e2f747e13b3876e260d9d9,0,0,100,7,False,True,False
423,647731a58664fd383a5bfc15,4,6569a70445e2f747e13b3876e260d9d9,0,0,100,8,False,True,False
424,647731a58664fd383a5bfc15,5,cb7599ea4383a3d215fbe8ea6f011c77,0,0,100,1,False,True,False
425,647731a58664fd383a5bfc15,5,cb7599ea4383a3d215fbe8ea6f011c77,0,0,100,2,False,True,False
426,647731a58664fd383a5bfc15,5,cb7599ea4383a3d215fbe8ea6f011c77,0,0,100,3,False,True,False
427,647731a58664fd383a5bfc15,5,cb7599ea4383a3d215fbe8ea6f011c77,0,0,100,4,False,True,False
428,647731a58664fd383a5bfc15,5,cb7599ea4383a3d215fbe8ea6f011c77,0,0,100,5,False,True,False
429,647731a58664fd383a5bfc15,5,cb7599ea4383a3d215fbe8ea6f011c77,0,0,100,6,False,True,False
430,647731a58664fd383a5bfc15,5,cb7599ea4383a3d215fbe8ea6f011c77,0,0,100,7,False,True,False
431,647731a58664fd383a5bfc15,5,cb7599ea4383a3d215fbe8ea6f011c77,0,0,100,8,False,True,False
432,647731a58664fd383a5bfc15,6,9ad5890f661e8821d44671343d483ae5,0,0,0,1,False,True,False
433,647731a58664fd383a5bfc15,6,9ad5890f661e8821d44671343d483ae5,0,0,100,2,False,True,False
434,647731a58664fd383a5bfc15,6,9ad5890f661e8821d44671343d483ae5,0,0,100,3,False,True,False
435,647731a58664fd383a5bfc15,6,9ad5890f661e8821d44671343d483ae5,0,0,100,4,False,True,False
436,647731a58664fd383a5bfc15,6,9ad5890f661e8821d44671343d483ae5,0,0,0,5,False,True,False
437,647731a58664fd383a5bfc15,6,9ad5890f661e8821d44671343d483ae5,0,0,100,6,False,True,False
438,647731a58664fd383a5bfc15,6,9ad5890f661e8821d44671343d483ae5,0,0,100,7,False,True,False
439,647731a58664fd383a5bfc15,6,9ad5890f661e8821d44671343d483ae5,0,0,100,8,False,True,False
440,647731a58664fd383a5bfc15,7,6f435119288fda163a387e2a0ddebfde,0,0,0,1,False,True,False
441,647731a58664fd383a5bfc15,7,6f435119288fda163a387e2a0ddebfde,0,0,0,2,False,True,False
442,647731a58664fd383a5bfc15,7,6f435119288fda163a387e2a0ddebfde,0,0,0,3,False,True,False
443,647731a58664fd383a5bfc15,7,6f435119288fda163a387e2a0ddebfde,0,0,0,4,False,True,False
444,647731a58664fd383a5bfc15,7,6f435119288fda163a387e2a0ddebfde,0,0,0,5,False,True,False
445,647731a58664fd383a5bfc15,7,6f435119288fda163a387e2a0ddebfde,0,0,0,6,False,True,False
446,647731a58664fd383a5bfc15,7,6f435119288fda163a387e2a0ddebfde,0,0,0,7,False,True,False
447,647731a58664fd383a5bfc15,7,6f435119288fda163a387e2a0ddebfde,0,0,0,8,False,True,False
448,647731a58664fd383a5bfc16,0,8f79fde611e2a6cf0edcaa6b38e3c568,0,0,0,1,False,True,False
449,647731a58664fd383a5bfc16,0,8f79fde611e2a6cf0edcaa6b38e3c568,0,0,0,2,False,True,False
450,647731a58664fd383a5bfc16,0,8f79fde611e2a6cf0edcaa6b38e3c568,0,0,0,3,False,True,False
451,647731a58664fd383a5bfc16,0,8f79fde611e2a6cf0edcaa6b38e3c568,0,0,0,4,False,True,False
452,647731a58664fd383a5bfc16,0,8f79fde611e2a6cf0edcaa6b38e3c568,0,0,0,5,False,True,False
453,647731a58664fd383a5bfc16,0,8f79fde611e2a6cf0edcaa6b38e3c568,0,0,0,6,False,True,False
454,647731a58664fd383a5bfc16,0,8f79fde611e2a6cf0edcaa6b38e3c568,0,0,0,7,False,True,False
455,647731a58664fd383a5bfc16,0,8f79fde611e2a6cf0edcaa6b38e3c568,0,0,0,8,False,True,False
456,647731a58664fd383a5bfc16,1,bb16642474080d778c59dad0762b83d2,0,0,100,1,False,True,False
457,647731a58664fd383a5bfc16,1,bb16642474080d778c59dad0762b83d2,0,0,0,2,False,True,False
458,647731a58664fd383a5bfc16,1,bb16642474080d778c59dad0762b83d2,0,0,0,3,False,True,False
459,647731a58664fd383a5bfc16,1,bb16642474080d778c59dad0762b83d2,0,0,0,4,False,True,False
460,647731a58664fd383a5bfc16,1,bb16642474080d778c59dad0762b83d2,0,0,0,5,False,True,False
461,647731a58664fd383a5bfc16,1,bb16642474080d778c59dad0762b83d2,0,0,0,6,False,True,False
462,647731a58664fd383a5bfc16,1,bb16642474080d778c59dad0762b83d2,0,0,0,7,False,True,False
463,647731a58664fd383a5bfc16,1,bb16642474080d778c59dad0762b83d2,0,0,0,8,False,True,False
464,647731a58664fd383a5bfc16,2,b0ca4f1447fc37e83cfd0977a149c24a,0,0,100,1,False,True,False
465,647731a58664fd383a5bfc16,2,b0ca4f1447fc37e83cfd0977a149c24a,0,0,100,2,False,True,False
466,647731a58664fd383a5bfc16,2,b0ca4f1447fc37e83cfd0977a149c24a,0,0,0,3,False,True,False
467,647731a58664fd383a5bfc16,2,b0ca4f1447fc37e83cfd0977a149c24a,0,0,0,4,False,True,False
468,647731a58664fd383a5bfc16,2,b0ca4f1447fc37e83cfd0977a149c24a,0,0,0,5,False,True,False
469,647731a58664fd383a5bfc16,2,b0ca4f1447fc37e83cfd0977a149c24a,0,0,0,6,False,True,False
470,647731a58664fd383a5bfc16,2,b0ca4f1447fc37e83cfd0977a149c24a,0,0,0,7,False,True,False
471,647731a58664fd383a5bfc16,2,b0ca4f1447fc37e83cfd0977a149c24a,0,0,0,8,False,True,False
472,647731a58664fd383a5bfc16,3,2d0bf1af17f0732442fcfea807bf1c3c,0,0,0,1,False,True,False
473,647731a58664fd383a5bfc16,3,2d0bf1af17f0732442fcfea807bf1c3c,0,0,0,2,False,True,False
474,647731a58664fd383a5bfc16,3,2d0bf1af17f0732442fcfea807bf1c3c,0,0,100,3,False,True,False
475,647731a58664fd383a5bfc16,3,2d0bf1af17f0732442fcfea807bf1c3c,0,0,0,4,False,True,False
476,647731a58664fd383a5bfc16,3,2d0bf1af17f0732442fcfea807bf1c3c,0,0,100,5,False,True,False
477,647731a58664fd383a5bfc16,3,2d0bf1af17f0732442fcfea807bf1c3c,0,0,0,6,False,True,False
478,647731a58664fd383a5bfc16,3,2d0bf1af17f0732442fcfea807bf1c3c,0,0,0,7,False,True,False
479,647731a58664fd383a5bfc16,3,2d0bf1af17f0732442fcfea807bf1c3c,0,0,0,8,False,True,False
480,647731a58664fd383a5bfc16,4,4ebf3d788f9f7436b18f180e6b7cc4c6,0,0,0,1,False,True,False
481,647731a58664fd383a5bfc16,4,4ebf3d788f9f7436b18f180e6b7cc4c6,0,0,100,2,False,True,False
482,647731a58664fd383a5bfc16,4,4ebf3d788f9f7436b18f180e6b7cc4c6,0,0,0,3,False,True,False
483,647731a58664fd383a5bfc16,4,4ebf3d788f9f7436b18f180e6b7cc4c6,0,0,0,4,False,True,False
484,647731a58664fd383a5bfc16,4,4ebf3d788f9f7436b18f180e6b7cc4c6,0,0,100,5,False,True,False
485,647731a58664fd383a5bfc16,4,4ebf3d788f9f7436b18f180e6b7cc4c6,0,0,0,6,False,True,False
486,647731a58664fd383a5bfc16,4,4ebf3d788f9f7436b18f180e6b7cc4c6,0,0,0,7,False,True,False
487,647731a58664fd383a5bfc16,4,4ebf3d788f9f7436b18f180e6b7cc4c6,0,0,100,8,False,True,False
488,647731a58664fd383a5bfc16,5,11cebb916779d6dde9850e79b510d25e,0,0,100,1,False,True,False
489,647731a58664fd383a5bfc16,5,11cebb916779d6dde9850e79b510d25e,0,0,100,2,False,True,False
490,647731a58664fd383a5bfc16,5,11cebb916779d6dde9850e79b510d25e,0,0,100,3,False,True,False
491,647731a58664fd383a5bfc16,5,11cebb916779d6dde9850e79b510d25e,0,0,0,4,False,True,False
492,647731a58664fd383a5bfc16,5,11cebb916779d6dde9850e79b510d25e,0,0,100,5,False,True,False
493,647731a58664fd383a5bfc16,5,11cebb916779d6dde9850e79b510d25e,0,0,100,6,False,True,False
494,647731a58664fd383a5bfc16,5,11cebb916779d6dde9850e79b510d25e,0,0,100,7,False,True,False
495,647731a58664fd383a5bfc16,5,11cebb916779d6dde9850e79b510d25e,0,0,0,8,False,True,False
496,647731a58664fd383a5bfc16,6,d78b30afc7359d7cc0408f0a58e16e70,0,0,100,1,False,True,False
497,647731a58664fd383a5bfc16,6,d78b30afc7359d7cc0408f0a58e16e70,0,0,100,2,False,True,False
498,647731a58664fd383a5bfc16,6,d78b30afc7359d7cc0408f0a58e16e70,0,0,100,3,False,True,False
