,sessionId,trialID,networkId,sourceLevel,targetLevel,reward,step,isMissing,matchesMyopic,matchesAI
254,63e623d186a07638e1044c41,7,19bb5e37de270d89fa60c7735de2da21,4,4,400,7,False,True,True
255,63e623d186a07638e1044c41,7,19bb5e37de270d89fa60c7735de2da21,4,4,200,8,False,True,True
256,63e623d186a07638e1044c42,0,34a2f1de4bca44ab6ddf16390c3d400b,0,1,-50,1,False,True,True
257,63e623d186a07638e1044c42,0,34a2f1de4bca44ab6ddf16390c3d400b,1,2,-50,2,False,True,True
258,63e623d186a07638e1044c42,0,34a2f1de4bca44ab6ddf16390c3d400b,2,3,-50,3,False,True,True
259,63e623d186a07638e1044c42,0,34a2f1de4bca44ab6ddf16390c3d400b,3,4,200,4,False,True,True
260,63e623d186a07638e1044c42,0,34a2f1de4bca44ab6ddf16390c3d400b,4,3,200,5,False,True,True
261,63e623d186a07638e1044c42,0,34a2f1de4bca44ab6ddf16390c3d400b,3,4,200,6,False,True,True
262,63e623d186a07638e1044c42,0,34a2f1de4bca44ab6ddf16390c3d400b,4,3,400,7,False,True,True
263,63e623d186a07638e1044c42,0,34a2f1de4bca44ab6ddf16390c3d400b,3,4,200,8,False,True,True
264,63e623d186a07638e1044c42,1,bbd3fb74933edbeb8aee7fb3ead010ec,0,1,-50,1,False,True,True
265,63e623d186a07638e1044c42,1,bbd3fb74933edbeb8aee7fb3ead010ec,1,2,-50,2,False,True,True
266,63e623d186a07638e1044c42,1,bbd3fb74933edbeb8aee7fb3ead010ec,2,3,-50,3,False,True,True
267,63e623d186a07638e1044c42,1,bbd3fb74933edbeb8aee7fb3ead010ec,3,4,200,4,False,True,True
268,63e623d186a07638e1044c42,1,bbd3fb74933edbeb8aee7fb3ead010ec,4,3,400,5,False,True,True
269,63e623d186a07638e1044c42,1,bbd3fb74933edbeb8aee7fb3ead010ec,3,4,200,6,False,True,True
270,63e623d186a07638e1044c42,1,bbd3fb74933edbeb8aee7fb3ead010ec,4,3,400,7,False,True,True
271,63e623d186a07638e1044c42,1,bbd3fb74933edbeb8aee7fb3ead010ec,3,4,200,8,False,True,True
272,63e623d186a07638e1044c42,2,26bce4936fb5f4d2d29e3d49680bb4c4,0,1,-50,1,False,True,True
273,63e623d186a07638e1044c42,2,26bce4936fb5f4d2d29e3d49680bb4c4,1,2,-50,2,False,True,True
274,63e623d186a07638e1044c42,2,26bce4936fb5f4d2d29e3d49680bb4c4,2,3,-50,3,False,True,True
275,63e623d186a07638e1044c42,2,26bce4936fb5f4d2d29e3d49680bb4c4,3,4,200,4,False,True,True
276,63e623d186a07638e1044c42,2,26bce4936fb5f4d2d29e3d49680bb4c4,4,3,200,5,False,True,True
277,63e623d186a07638e1044c42,2,26bce4936fb5f4d2d29e3d49680bb4c4,3,4,200,6,False,True,True
278,63e623d186a07638e1044c42,2,26bce4936fb5f4d2d29e3d49680bb4c4,4,3,200,7,False,True,True
279,63e623d186a07638e1044c42,2,26bce4936fb5f4d2d29e3d49680bb4c4,3,4,200,8,False,True,True
280,63e623d186a07638e1044c42,3,91c3e6ebce2d3020eece08ca1e1192ac,0,1,-50,1,False,True,True
281,63e623d186a07638e1044c42,3,91c3e6ebce2d3020eece08ca1e1192ac,1,2,-50,2,False,True,True
282,63e623d186a07638e1044c42,3,91c3e6ebce2d3020eece08ca1e1192ac,2,3,-50,3,False,True,True
283,63e623d186a07638e1044c42,3,91c3e6ebce2d3020eece08ca1e1192ac,3,4,200,4,False,True,True
284,63e623d186a07638e1044c42,3,91c3e6ebce2d3020eece08ca1e1192ac,4,3,400,5,False,True,True
285,63e623d186a07638e1044c42,3,91c3e6ebce2d3020eece08ca1e1192ac,3,4,200,6,False,True,True
286,63e623d186a07638e1044c42,3,91c3e6ebce2d3020eece08ca1e1192ac,4,3,200,7,False,True,True
287,63e623d186a07638e1044c42,3,91c3e6ebce2d3020eece08ca1e1192ac,3,4,200,8,False,True,True
288,63e623d186a07638e1044c42,4,5b8f6637b3c9d18b65ca278f210647b5,0,1,-50,1,False,True,True
289,63e623d186a07638e1044c42,4,5b8f6637b3c9d18b65ca278f210647b5,1,2,-50,2,False,True,True
290,63e623d186a07638e1044c42,4,5b8f6637b3c9d18b65ca278f210647b5,2,3,-50,3,False,True,True
291,63e623d186a07638e1044c42,4,5b8f6637b3c9d18b65ca278f210647b5,3,4,200,4,False,True,True
292,63e623d186a07638e1044c42,4,5b8f6637b3c9d18b65ca278f210647b5,4,4,400,5,False,True,True
293,63e623d186a07638e1044c42,4,5b8f6637b3c9d18b65ca278f210647b5,4,4,400,6,False,True,True
294,63e623d186a07638e1044c42,4,5b8f6637b3c9d18b65ca278f210647b5,4,4,400,7,False,True,True
295,63e623d186a07638e1044c42,4,5b8f6637b3c9d18b65ca278f210647b5,4,4,400,8,False,True,True
296,63e623d186a07638e1044c42,5,96ff1a5831027d31543c7d8c187b9822,0,1,-50,1,False,True,True
297,63e623d186a07638e1044c42,5,96ff1a5831027d31543c7d8c187b9822,1,2,-50,2,False,True,True
298,63e623d186a07638e1044c42,5,96ff1a5831027d31543c7d8c187b9822,2,3,-50,3,False,True,True
299,63e623d186a07638e1044c42,5,96ff1a5831027d31543c7d8c187b9822,3,4,200,4,False,True,True
300,63e623d186a07638e1044c42,5,96ff1a5831027d31543c7d8c187b9822,4,3,200,5,False,True,True
301,63e623d186a07638e1044c42,5,96ff1a5831027d31543c7d8c187b9822,3,4,200,6,False,True,True
302,63e623d186a07638e1044c42,5,96ff1a5831027d31543c7d8c187b9822,4,3,200,7,False,True,True
303,63e623d186a07638e1044c42,5,96ff1a5831027d31543c7d8c187b9822,3,4,200,8,False,True,True
304,63e623d186a07638e1044c42,6,e8734b5b66bca9a8369582876f59eafe,0,1,-50,1,False,True,True
305,63e623d186a07638e1044c42,6,e8734b5b66bca9a8369582876f59eafe,1,2,-50,2,False,True,True
306,63e623d186a07638e1044c42,6,e8734b5b66bca9a8369582876f59eafe,2,3,-50,3,False,True,True
307,63e623d186a07638e1044c42,6,e8734b5b66bca9a8369582876f59eafe,3,4,200,4,False,True,True
308,63e623d186a07638e1044c42,6,e8734b5b66bca9a8369582876f59eafe,4,3,400,5,False,True,True
309,63e623d186a07638e1044c42,6,e8734b5b66bca9a8369582876f59eafe,3,4,200,6,False,True,True
310,63e623d186a07638e1044c42,6,e8734b5b66bca9a8369582876f59eafe,4,3,400,7,False,True,True
311,63e623d186a07638e1044c42,6,e8734b5b66bca9a8369582876f59eafe,3,4,200,8,False,True,True
312,63e623d186a07638e1044c42,7,ab3d3b15f697d6947bf443eb737dfaca,0,1,-50,1,False,True,True
313,63e623d186a07638e1044c42,7,ab3d3b15f697d6947bf443eb737dfaca,1,2,-50,2,False,True,True
314,63e623d186a07638e1044c42,7,ab3d3b15f697d6947bf443eb737dfaca,2,3,-50,3,False,True,True
315,63e623d186a07638e1044c42,7,ab3d3b15f697d6947bf443eb737dfaca,3,4,200,4,False,True,True
316,63e623d186a07638e1044c42,7,ab3d3b15f697d6947bf443eb737dfaca,4,4,200,5,False,True,True
317,63e623d186a07638e1044c42,7,ab3d3b15f697d6947bf443eb737dfaca,4,4,400,6,False,True,True
318,63e623d186a07638e1044c42,7,ab3d3b15f697d6947bf443eb737dfaca,4,4,200,7,False,True,True
319,63e623d186a07638e1044c42,7,ab3d3b15f697d6947bf443eb737dfaca,4,3,400,8,False,True,True
320,63e623d186a07638e1044c43,0,75101ec1a72e04e6b1d6902cd2cc4c21,0,1,-50,1,False,True,True
321,63e623d186a07638e1044c43,0,75101ec1a72e04e6b1d6902cd2cc4c21,1,2,-50,2,False,True,True
322,63e623d186a07638e1044c43,0,75101ec1a72e04e6b1d6902cd2cc4c21,2,3,-50,3,False,True,True
323,63e623d186a07638e1044c43,0,75101ec1a72e04e6b1d6902cd2cc4c21,3,4,200,4,False,True,True
324,63e623d186a07638e1044c43,0,75101ec1a72e04e6b1d6902cd2cc4c21,4,4,200,5,False,True,True
325,63e623d186a07638e1044c43,0,75101ec1a72e04e6b1d6902cd2cc4c21,4,4,400,6,False,True,True
326,63e623d186a07638e1044c43,0,75101ec1a72e04e6b1d6902cd2cc4c21,4,4,200,7,False,True,True
327,63e623d186a07638e1044c43,0,75101ec1a72e04e6b1d6902cd2cc4c21,4,3,400,8,False,True,True
328,63e623d186a07638e1044c43,1,0ed04b2285d5d102e406868de4a768fa,0,1,-50,1,False,True,True
329,63e623d186a07638e1044c43,1,0ed04b2285d5d102e406868de4a768fa,1,2,-50,2,False,True,True
330,63e623d186a07638e1044c43,1,0ed04b2285d5d102e406868de4a768fa,2,3,-50,3,False,True,True
331,63e623d186a07638e1044c43,1,0ed04b2285d5d102e406868de4a768fa,3,4,200,4,False,True,True
332,63e623d186a07638e1044c43,1,0ed04b2285d5d102e406868de4a768fa,4,4,200,5,False,True,True
333,63e623d186a07638e1044c43,1,0ed04b2285d5d102e406868de4a768fa,4,3,400,6,False,True,True
334,63e623d186a07638e1044c43,1,0ed04b2285d5d102e406868de4a768fa,3,4,200,7,False,True,True
335,63e623d186a07638e1044c43,1,0ed04b2285d5d102e406868de4a768fa,4,3,200,8,False,True,True
336,63e623d186a07638e1044c43,2,855d16b42fecaa5af6c1d8e7eea65450,0,1,-50,1,False,True,True
337,63e623d186a07638e1044c43,2,855d16b42fecaa5af6c1d8e7eea65450,1,2,-50,2,False,True,True
338,63e623d186a07638e1044c43,2,855d16b42fecaa5af6c1d8e7eea65450,2,3,-50,3,False,True,True
339,63e623d186a07638e1044c43,2,855d16b42fecaa5af6c1d8e7eea65450,3,4,200,4,False,True,True
340,63e623d186a07638e1044c43,2,855d16b42fecaa5af6c1d8e7eea65450,4,4,400,5,False,True,True
341,63e623d186a07638e1044c43,2,855d16b42fecaa5af6c1d8e7eea65450,4,3,400,6,False,True,True
342,63e623d186a07638e1044c43,2,855d16b42fecaa5af6c1d8e7eea65450,3,4,200,7,False,True,True
343,63e623d186a07638e1044c43,2,855d16b42fecaa5af6c1d8e7eea65450,4,4,400,8,False,True,True
344,63e623d186a07638e1044c43,3,f5cb0048d34f1488ae5dfced4f8d5b3b,0,1,-50,1,False,True,True
345,63e623d186a07638e1044c43,3,f5cb0048d34f1488ae5dfced4f8d5b3b,1,2,-50,2,False,True,True
346,63e623d186a07638e1044c43,3,f5cb0048d34f1488ae5dfced4f8d5b3b,2,3,-50,3,False,True,True
347,63e623d186a07638e1044c43,3,f5cb0048d34f1488ae5dfced4f8d5b3b,3,4,200,4,False,True,True
348,63e623d186a07638e1044c43,3,f5cb0048d34f1488ae5dfced4f8d5b3b,4,4,400,5,False,True,True
349,63e623d186a07638e1044c43,3,f5cb0048d34f1488ae5dfced4f8d5b3b,4,4,400,6,False,True,True
350,63e623d186a07638e1044c43,3,f5cb0048d34f1488ae5dfced4f8d5b3b,4,4,400,7,False,True,True
351,63e623d186a07638e1044c43,3,f5cb0048d34f1488ae5dfced4f8d5b3b,4,4,400,8,False,True,True
352,63e623d186a07638e1044c43,4,2c7d4114979f3a7221d401e750055280,0,1,-50,1,False,True,True
353,63e623d186a07638e1044c43,4,2c7d4114979f3a7221d401e750055280,1,2,-50,2,False,True,True
354,63e623d186a07638e1044c43,4,2c7d4114979f3a7221d401e750055280,2,3,-50,3,False,True,True
355,63e623d186a07638e1044c43,4,2c7d4114979f3a7221d401e750055280,3,4,200,4,False,True,True
356,63e623d186a07638e1044c43,4,2c7d4114979f3a7221d401e750055280,4,3,200,5,False,True,True
357,63e623d186a07638e1044c43,4,2c7d4114979f3a7221d401e750055280,3,4,200,6,False,True,True
358,63e623d186a07638e1044c43,4,2c7d4114979f3a7221d401e750055280,4,4,200,7,False,True,True
359,63e623d186a07638e1044c43,4,2c7d4114979f3a7221d401e750055280,4,4,400,8,False,True,True
360,63e623d186a07638e1044c43,5,ed12667490f18f44f666febe56f74b2c,0,1,-50,1,False,True,True
361,63e623d186a07638e1044c43,5,ed12667490f18f44f666febe56f74b2c,1,2,-50,2,False,True,True
362,63e623d186a07638e1044c43,5,ed12667490f18f44f666febe56f74b2c,2,3,-50,3,False,True,True
363,63e623d186a07638e1044c43,5,ed12667490f18f44f666febe56f74b2c,3,4,200,4,False,True,True
364,63e623d186a07638e1044c43,5,ed12667490f18f44f666febe56f74b2c,4,3,400,5,False,True,True
365,63e623d186a07638e1044c43,5,ed12667490f18f44f666febe56f74b2c,3,4,200,6,False,True,True
366,63e623d186a07638e1044c43,5,ed12667490f18f44f666febe56f74b2c,4,4,400,7,False,True,True
367,63e623d186a07638e1044c43,5,ed12667490f18f44f666febe56f74b2c,4,3,400,8,False,True,True
368,63e623d186a07638e1044c43,6,641ea5755d77783463424e412b7571f0,0,0,200,1,False,True,True
369,63e623d186a07638e1044c43,6,641ea5755d77783463424e412b7571f0,0,1,-50,2,False,True,True
370,63e623d186a07638e1044c43,6,641ea5755d77783463424e412b7571f0,1,2,-50,3,False,True,True
371,63e623d186a07638e1044c43,6,641ea5755d77783463424e412b7571f0,2,3,-50,4,False,True,True
372,63e623d186a07638e1044c43,6,641ea5755d77783463424e412b7571f0,3,4,200,5,False,True,True
373,63e623d186a07638e1044c43,6,641ea5755d77783463424e412b7571f0,4,4,400,6,False,True,True
374,63e623d186a07638e1044c43,6,641ea5755d77783463424e412b7571f0,4,4,400,7,False,True,True
375,63e623d186a07638e1044c43,6,641ea5755d77783463424e412b7571f0,4,3,400,8,False,True,True
376,63e623d186a07638e1044c43,7,530482c6eb42d2520436d5201f0ce505,0,0,100,1,False,True,True
377,63e623d186a07638e1044c43,7,530482c6eb42d2520436d5201f0ce505,0,1,-50,2,False,True,True
378,63e623d186a07638e1044c43,7,530482c6eb42d2520436d5201f0ce505,1,2,-50,3,False,True,True
379,63e623d186a07638e1044c43,7,530482c6eb42d2520436d5201f0ce505,2,3,-50,4,False,True,True
380,63e623d186a07638e1044c43,7,530482c6eb42d2520436d5201f0ce505,3,4,200,5,False,True,True
381,63e623d186a07638e1044c43,7,530482c6eb42d2520436d5201f0ce505,4,4,200,6,False,True,True
382,63e623d186a07638e1044c43,7,530482c6eb42d2520436d5201f0ce505,4,4,200,7,False,True,True
383,63e623d186a07638e1044c43,7,530482c6eb42d2520436d5201f0ce505,4,4,200,8,False,True,True
384,63e623d186a07638e1044c44,0,8495c7f568c413d28d0f138185d9a12c,0,1,-50,1,False,True,True
385,63e623d186a07638e1044c44,0,8495c7f568c413d28d0f138185d9a12c,1,2,-50,2,False,True,True
386,63e623d186a07638e1044c44,0,8495c7f568c413d28d0f138185d9a12c,2,3,-50,3,False,True,True
387,63e623d186a07638e1044c44,0,8495c7f568c413d28d0f138185d9a12c,3,4,200,4,False,True,True
388,63e623d186a07638e1044c44,0,8495c7f568c413d28d0f138185d9a12c,4,3,200,5,False,True,True
389,63e623d186a07638e1044c44,0,8495c7f568c413d28d0f138185d9a12c,3,4,200,6,False,True,True
390,63e623d186a07638e1044c44,0,8495c7f568c413d28d0f138185d9a12c,4,4,200,7,False,True,True
391,63e623d186a07638e1044c44,0,8495c7f568c413d28d0f138185d9a12c,4,4,400,8,False,True,True
392,63e623d186a07638e1044c44,1,037d136f121454bea9906d12fd304981,0,1,-50,1,False,True,True
393,63e623d186a07638e1044c44,1,037d136f121454bea9906d12fd304981,1,2,-50,2,False,True,True
394,63e623d186a07638e1044c44,1,037d136f121454bea9906d12fd304981,2,3,-50,3,False,True,True
395,63e623d186a07638e1044c44,1,037d136f121454bea9906d12fd304981,3,4,200,4,False,True,True
396,63e623d186a07638e1044c44,1,037d136f121454bea9906d12fd304981,4,4,400,5,False,True,True
397,63e623d186a07638e1044c44,1,037d136f121454bea9906d12fd304981,4,4,400,6,False,True,True
398,63e623d186a07638e1044c44,1,037d136f121454bea9906d12fd304981,4,4,400,7,False,True,True
399,63e623d186a07638e1044c44,1,037d136f121454bea9906d12fd304981,4,4,400,8,False,True,True
400,63e623d186a07638e1044c44,2,bfcc69d01d5b86958dcebec85f7b2e5e,0,1,-50,1,False,True,True
401,63e623d186a07638e1044c44,2,bfcc69d01d5b86958dcebec85f7b2e5e,1,2,-50,2,False,True,True
402,63e623d186a07638e1044c44,2,bfcc69d01d5b86958dcebec85f7b2e5e,2,3,-50,3,False,True,True
403,63e623d186a07638e1044c44,2,bfcc69d01d5b86958dcebec85f7b2e5e,3,4,200,4,False,True,True
404,63e623d186a07638e1044c44,2,bfcc69d01d5b86958dcebec85f7b2e5e,4,4,400,5,False,True,True
405,63e623d186a07638e1044c44,2,bfcc69d01d5b86958dcebec85f7b2e5e,4,3,200,6,False,True,True
406,63e623d186a07638e1044c44,2,bfcc69d01d5b86958dcebec85f7b2e5e,3,4,200,7,False,True,True
407,63e623d186a07638e1044c44,2,bfcc69d01d5b86958dcebec85f7b2e5e,4,4,400,8,False,True,True
408,63e623d186a07638e1044c44,3,08727b82ffbc2c30df6a57dded6f2df5,0,1,-50,1,False,True,True
409,63e623d186a07638e1044c44,3,08727b82ffbc2c30df6a57dded6f2df5,1,2,-50,2,False,True,True
410,63e623d186a07638e1044c44,3,08727b82ffbc2c30df6a57dded6f2df5,2,3,-50,3,False,True,True
411,63e623d186a07638e1044c44,3,08727b82ffbc2c30df6a57dded6f2df5,3,4,200,4,False,True,True
412,63e623d186a07638e1044c44,3,08727b82ffbc2c30df6a57dded6f2df5,4,3,400,5,False,True,True
413,63e623d186a07638e1044c44,3,08727b82ffbc2c30df6a57dded6f2df5,3,4,200,6,False,True,True
414,63e623d186a07638e1044c44,3,08727b82ffbc2c30df6a57dded6f2df5,4,4,400,7,False,True,True
415,63e623d186a07638e1044c44,3,08727b82ffbc2c30df6a57dded6f2df5,4,4,400,8,False,True,True
416,63e623d186a07638e1044c44,4,e54ec940dd9088551a481d9d2ac44145,0,1,-50,1,False,True,True
417,63e623d186a07638e1044c44,4,e54ec940dd9088551a481d9d2ac44145,1,2,-50,2,False,True,True
418,63e623d186a07638e1044c44,4,e54ec940dd9088551a481d9d2ac44145,2,3,-50,3,False,True,True
419,63e623d186a07638e1044c44,4,e54ec940dd9088551a481d9d2ac44145,3,4,200,4,False,True,True
420,63e623d186a07638e1044c44,4,e54ec940dd9088551a481d9d2ac44145,4,3,400,5,False,True,True
421,63e623d186a07638e1044c44,4,e54ec940dd9088551a481d9d2ac44145,3,4,200,6,False,True,True
422,63e623d186a07638e1044c44,4,e54ec940dd9088551a481d9d2ac44145,4,3,400,7,False,True,True
423,63e623d186a07638e1044c44,4,e54ec940dd9088551a481d9d2ac44145,3,4,200,8,False,True,True
424,63e623d186a07638e1044c44,5,081b39b6050826d61ffe8dd2e5dfcef9,0,1,-50,1,False,True,True
425,63e623d186a07638e1044c44,5,081b39b6050826d61ffe8dd2e5dfcef9,1,2,-50,2,False,True,True
426,63e623d186a07638e1044c44,5,081b39b6050826d61ffe8dd2e5dfcef9,2,3,-50,3,False,True,True
427,63e623d186a07638e1044c44,5,081b39b6050826d61ffe8dd2e5dfcef9,3,4,200,4,False,True,True
428,63e623d186a07638e1044c44,5,081b39b6050826d61ffe8dd2e5dfcef9,4,4,200,5,False,True,True
429,63e623d186a07638e1044c44,5,081b39b6050826d61ffe8dd2e5dfcef9,4,4,200,6,False,True,True
430,63e623d186a07638e1044c44,5,081b39b6050826d61ffe8dd2e5dfcef9,4,3,200,7,False,True,True
431,63e623d186a07638e1044c44,5,081b39b6050826d61ffe8dd2e5dfcef9,3,4,200,8,False,True,True
432,63e623d186a07638e1044c44,6,46c96dd98dcfbee71e12e91498ba7c8a,0,1,-50,1,False,True,True
433,63e623d186a07638e1044c44,6,46c96dd98dcfbee71e12e91498ba7c8a,1,2,-50,2,False,True,True
434,63e623d186a07638e1044c44,6,46c96dd98dcfbee71e12e91498ba7c8a,2,3,-50,3,False,True,True
435,63e623d186a07638e1044c44,6,46c96dd98dcfbee71e12e91498ba7c8a,3,4,200,4,False,True,True
436,63e623d186a07638e1044c44,6,46c96dd98dcfbee71e12e91498ba7c8a,4,4,400,5,False,True,True
437,63e623d186a07638e1044c44,6,46c96dd98dcfbee71e12e91498ba7c8a,4,3,400,6,False,True,True
438,63e623d186a07638e1044c44,6,46c96dd98dcfbee71e12e91498ba7c8a,3,4,200,7,False,True,True
439,63e623d186a07638e1044c44,6,46c96dd98dcfbee71e12e91498ba7c8a,4,4,400,8,False,True,True
440,63e623d186a07638e1044c44,7,0d96ac70eab3feda61f60f02c521ff29,0,1,-50,1,False,True,True
441,63e623d186a07638e1044c44,7,0d96ac70eab3feda61f60f02c521ff29,1,2,-50,2,False,True,True
442,63e623d186a07638e1044c44,7,0d96ac70eab3feda61f60f02c521ff29,2,3,-50,3,False,True,True
443,63e623d186a07638e1044c44,7,0d96ac70eab3feda61f60f02c521ff29,3,4,200,4,False,True,True
444,63e623d186a07638e1044c44,7,0d96ac70eab3feda61f60f02c521ff29,4,4,400,5,False,True,True
445,63e623d186a07638e1044c44,7,0d96ac70eab3feda61f60f02c521ff29,4,3,400,6,False,True,True
446,63e623d186a07638e1044c44,7,0d96ac70eab3feda61f60f02c521ff29,3,4,200,7,False,True,True
447,63e623d186a07638e1044c44,7,0d96ac70eab3feda61f60f02c521ff29,4,4,400,8,False,True,True
448,63e623d186a07638e1044c45,0,fdff4819ce6012b516ccdbea62b40d19,0,1,-50,1,False,True,True
449,63e623d186a07638e1044c45,0,fdff4819ce6012b516ccdbea62b40d19,1,2,-50,2,False,True,True
450,63e623d186a07638e1044c45,0,fdff4819ce6012b516ccdbea62b40d19,2,3,-50,3,False,True,True
451,63e623d186a07638e1044c45,0,fdff4819ce6012b516ccdbea62b40d19,3,4,200,4,False,True,True
452,63e623d186a07638e1044c45,0,fdff4819ce6012b516ccdbea62b40d19,4,3,400,5,False,True,True
453,63e623d186a07638e1044c45,0,fdff4819ce6012b516ccdbea62b40d19,3,4,200,6,False,True,True
454,63e623d186a07638e1044c45,0,fdff4819ce6012b516ccdbea62b40d19,4,3,400,7,False,True,True
455,63e623d186a07638e1044c45,0,fdff4819ce6012b516ccdbea62b40d19,3,4,200,8,False,True,True
456,63e623d186a07638e1044c45,1,d34c336c4eb89dcdbf7822e604104c8d,0,1,-50,1,False,True,True
457,63e623d186a07638e1044c45,1,d34c336c4eb89dcdbf7822e604104c8d,1,2,-50,2,False,True,True
458,63e623d186a07638e1044c45,1,d34c336c4eb89dcdbf7822e604104c8d,2,3,-50,3,False,True,True
459,63e623d186a07638e1044c45,1,d34c336c4eb89dcdbf7822e604104c8d,3,4,200,4,False,True,True
460,63e623d186a07638e1044c45,1,d34c336c4eb89dcdbf7822e604104c8d,4,3,400,5,False,True,True
461,63e623d186a07638e1044c45,1,d34c336c4eb89dcdbf7822e604104c8d,3,4,200,6,False,True,True
462,63e623d186a07638e1044c45,1,d34c336c4eb89dcdbf7822e604104c8d,4,4,400,7,False,True,True
463,63e623d186a07638e1044c45,1,d34c336c4eb89dcdbf7822e604104c8d,4,3,400,8,False,True,True
464,63e623d186a07638e1044c45,2,b69aabee546d7412dd56e68708a7a0e7,0,1,-50,1,False,True,True
465,63e623d186a07638e1044c45,2,b69aabee546d7412dd56e68708a7a0e7,1,2,-50,2,False,True,True
466,63e623d186a07638e1044c45,2,b69aabee546d7412dd56e68708a7a0e7,2,3,-50,3,False,True,True
467,63e623d186a07638e1044c45,2,b69aabee546d7412dd56e68708a7a0e7,3,4,200,4,False,True,True
468,63e623d186a07638e1044c45,2,b69aabee546d7412dd56e68708a7a0e7,4,3,400,5,False,True,True
469,63e623d186a07638e1044c45,2,b69aabee546d7412dd56e68708a7a0e7,3,4,200,6,False,True,True
470,63e623d186a07638e1044c45,2,b69aabee546d7412dd56e68708a7a0e7,4,4,400,7,False,True,True
471,63e623d186a07638e1044c45,2,b69aabee546d7412dd56e68708a7a0e7,4,3,200,8,False,True,True
472,63e623d186a07638e1044c45,3,effdef11328d73c3c5fb806e1f13adc1,0,1,-50,1,False,True,True
473,63e623d186a07638e1044c45,3,effdef11328d73c3c5fb806e1f13adc1,1,2,-50,2,False,True,True
474,63e623d186a07638e1044c45,3,effdef11328d73c3c5fb806e1f13adc1,2,3,-50,3,False,True,True
475,63e623d186a07638e1044c45,3,effdef11328d73c3c5fb806e1f13adc1,3,4,200,4,False,True,True
476,63e623d186a07638e1044c45,3,effdef11328d73c3c5fb806e1f13adc1,4,3,400,5,False,True,True
477,63e623d186a07638e1044c45,3,effdef11328d73c3c5fb806e1f13adc1,3,4,200,6,False,True,True
478,63e623d186a07638e1044c45,3,effdef11328d73c3c5fb806e1f13adc1,4,3,400,7,False,True,True
479,63e623d186a07638e1044c45,3,effdef11328d73c3c5fb806e1f13adc1,3,4,200,8,False,True,True
480,63e623d186a07638e1044c45,4,4ff590dd7d4bd8b6ab64d21adcddb6f8,0,1,-50,1,False,True,True
481,63e623d186a07638e1044c45,4,4ff590dd7d4bd8b6ab64d21adcddb6f8,1,2,-50,2,False,True,True
482,63e623d186a07638e1044c45,4,4ff590dd7d4bd8b6ab64d21adcddb6f8,2,3,-50,3,False,True,True
483,63e623d186a07638e1044c45,4,4ff590dd7d4bd8b6ab64d21adcddb6f8,3,4,200,4,False,True,True
484,63e623d186a07638e1044c45,4,4ff590dd7d4bd8b6ab64d21adcddb6f8,4,3,400,5,False,True,True
485,63e623d186a07638e1044c45,4,4ff590dd7d4bd8b6ab64d21adcddb6f8,3,4,200,6,False,True,True
486,63e623d186a07638e1044c45,4,4ff590dd7d4bd8b6ab64d21adcddb6f8,4,3,400,7,False,True,True
487,63e623d186a07638e1044c45,4,4ff590dd7d4bd8b6ab64d21adcddb6f8,3,4,200,8,False,True,True
488,63e623d186a07638e1044c45,5,05cc60b3c06cb6bedc06209d74679284,0,1,-50,1,False,True,True
489,63e623d186a07638e1044c45,5,05cc60b3c06cb6bedc06209d74679284,1,2,-50,2,False,True,True
490,63e623d186a07638e1044c45,5,05cc60b3c06cb6bedc06209d74679284,2,3,-50,3,False,True,True
491,63e623d186a07638e1044c45,5,05cc60b3c06cb6bedc06209d74679284,3,4,200,4,False,True,True
492,63e623d186a07638e1044c45,5,05cc60b3c06cb6bedc06209d74679284,4,3,400,5,False,True,True
493,63e623d186a07638e1044c45,5,05cc60b3c06cb6bedc06209d74679284,3,4,200,6,False,True,True
494,63e623d186a07638e1044c45,5,05cc60b3c06cb6bedc06209d74679284,4,3,400,7,False,True,True
495,63e623d186a07638e1044c45,5,05cc60b3c06cb6bedc06209d74679284,3,4,200,8,False,True,True
496,63e623d186a07638e1044c45,6,91370b255bfadb3b9def25a3a768f740,0,1,-50,1,False,True,True
497,63e623d186a07638e1044c45,6,91370b255bfadb3b9def25a3a768f740,1,2,-50,2,False,True,True
498,63e623d186a07638e1044c45,6,91370b255bfadb3b9def25a3a768f740,2,3,-50,3,False,True,True
499,63e623d186a07638e1044c45,6,91370b255bfadb3b9def25a3a768f740,3,4,200,4,False,True,True
500,63e623d186a07638e1044c45,6,91370b255bfadb3b9def25a3a768f740,4,4,200,5,False,True,True
501,63e623d186a07638e1044c45,6,91370b255bfadb3b9def25a3a768f740,4,3,400,6,False,True,True
502,63e623d186a07638e1044c45,6,91370b255bfadb3b9def25a3a768f740,3,4,200,7,False,True,True
503,63e623d186a07638e1044c45,6,91370b255bfadb3b9def25a3a768f740,4,3,200,8,False,True,True
504,63e623d186a07638e1044c45,7,493db50351ff6e08f90ed7dbd7c2dbd5,0,1,-50,1,False,True,True
505,63e623d186a07638e1044c45,7,493db50351ff6e08f90ed7dbd7c2dbd5,1,2,-50,2,False,True,True
506,63e623d186a07638e1044c45,7,493db50351ff6e08f90ed7dbd7c2dbd5,2,3,-50,3,False,True,True
507,63e623d186a07638e1044c45,7,493db50351ff6e08f90ed7dbd7c2dbd5,3,4,200,4,False,True,True
