,sessionId,isAI,expName,generation,trialIdx,trialType,networkId,score,maxLevelReached,myopic_score,ai_score
345,63e60e5c86a07638e1044c2b,False,rn-iii-pilot-2A,0,12.0,individual,b81c17ffbb38492b9b0e3139d5d30dea,1600.0,0.0,850.0,850.0
346,63e60e5c86a07638e1044c2b,False,rn-iii-pilot-2A,0,13.0,individual,35f070abfb64c2499229d1ee32cf54b6,1250.0,4.0,1450.0,1450.0
347,63e60e5c86a07638e1044c2b,False,rn-iii-pilot-2A,0,14.0,individual,328c686594ae3e8ddfeb86aa3ff37f3b,500.0,1.0,1050.0,1050.0
348,63e60e5c86a07638e1044c2b,False,rn-iii-pilot-2A,0,15.0,individual,742fcbab171efb0616da3c8368d3043f,1300.0,0.0,1650.0,1650.0
349,63e60e5c86a07638e1044c2b,False,rn-iii-pilot-2A,0,16.0,individual,3168d7c6548ee13740d2eb4b3dd70dc8,800.0,2.0,1250.0,1250.0
350,63e60e5c86a07638e1044c2b,False,rn-iii-pilot-2A,0,17.0,individual,4aa08ddf84795785781badedb227035b,-550.0,1.0,850.0,850.0
351,63e60e5c86a07638e1044c2b,False,rn-iii-pilot-2A,0,18.0,individual,875241a05705afee7435976fb14e11c5,-250.0,1.0,1250.0,1250.0
352,63e60e5c86a07638e1044c2b,False,rn-iii-pilot-2A,0,19.0,individual,f1b3623cd1a9641d5d9a9cc55fd70db5,1400.0,0.0,1050.0,1050.0
353,63e60e5c86a07638e1044c2b,False,rn-iii-pilot-2A,0,20.0,individual,cb226a27079683c5a81e7c73450fd1d7,1200.0,0.0,850.0,850.0
354,63e60e5c86a07638e1044c2b,False,rn-iii-pilot-2A,0,21.0,individual,d445d7c1d6b45cc8380037ada1505f48,1200.0,0.0,1050.0,1050.0
355,63e60e5c86a07638e1044c2b,False,rn-iii-pilot-2A,0,23.0,demonstration,b58f1dbe2001ae48d0f1aada4e64c72f,600.0,1.0,1650.0,1650.0
356,63e60e5c86a07638e1044c2b,False,rn-iii-pilot-2A,0,24.0,demonstration,db7c4c5a76dc11c1da4fa477a7a4b4e8,700.0,1.0,1250.0,1250.0
357,63e60e5c86a07638e1044c2c,False,rn-iii-pilot-2A,0,,try_yourself,,,,,
358,63e60e5c86a07638e1044c2c,False,rn-iii-pilot-2A,0,4.0,individual,f5d9fc0b1cf995ecf9962f126fe3b156,-500.0,0.0,1050.0,1050.0
359,63e60e5c86a07638e1044c2c,False,rn-iii-pilot-2A,0,5.0,individual,7b93eaf9e5c8c7625d2c5a73c8fb2798,-250.0,3.0,1450.0,1450.0
360,63e60e5c86a07638e1044c2c,False,rn-iii-pilot-2A,0,6.0,individual,a5679a2faee6e7d1553ecab14926be5d,50.0,1.0,1250.0,1250.0
361,63e60e5c86a07638e1044c2c,False,rn-iii-pilot-2A,0,7.0,individual,fe519fbb23b822118174bf02d28fb3f6,350.0,2.0,1250.0,1250.0
362,63e60e5c86a07638e1044c2c,False,rn-iii-pilot-2A,0,8.0,individual,39c69d6c9d2f52112743747af13fe6a1,300.0,1.0,1250.0,1250.0
363,63e60e5c86a07638e1044c2c,False,rn-iii-pilot-2A,0,9.0,individual,9af7c501d4c93c32b318199310457c06,200.0,2.0,1450.0,1450.0
364,63e60e5c86a07638e1044c2c,False,rn-iii-pilot-2A,0,10.0,individual,41f8576fc22e2bae6ecb3b3ee1e0ac0f,400.0,2.0,1250.0,1250.0
365,63e60e5c86a07638e1044c2c,False,rn-iii-pilot-2A,0,11.0,individual,800d3260969b70695e4a174da6077edb,800.0,2.0,1250.0,1250.0
366,63e60e5c86a07638e1044c2c,False,rn-iii-pilot-2A,0,12.0,individual,f9cce323131f616fe109f01ff90d19a7,800.0,2.0,1250.0,1250.0
367,63e60e5c86a07638e1044c2c,False,rn-iii-pilot-2A,0,13.0,individual,0331fbec167b3017ecf5c4c85fdccfe8,550.0,1.0,1150.0,1150.0
368,63e60e5c86a07638e1044c2c,False,rn-iii-pilot-2A,0,14.0,individual,0a437e057d134feaa92ad2c2c3ab7c92,-600.0,0.0,850.0,850.0
369,63e60e5c86a07638e1044c2c,False,rn-iii-pilot-2A,0,15.0,individual,9af4d8d0989cac054183d7c065c65214,-400.0,2.0,850.0,850.0
370,63e60e5c86a07638e1044c2c,False,rn-iii-pilot-2A,0,16.0,individual,d0a1983cf5a191aeae23939165dc3c67,450.0,1.0,1050.0,1050.0
371,63e60e5c86a07638e1044c2c,False,rn-iii-pilot-2A,0,17.0,individual,64466346e14b1eb6595b5143c44bc29e,1200.0,0.0,1250.0,1250.0
372,63e60e5c86a07638e1044c2c,False,rn-iii-pilot-2A,0,18.0,individual,a35dabfbcbeba15bdb2328c24958a1eb,550.0,1.0,1250.0,1250.0
373,63e60e5c86a07638e1044c2c,False,rn-iii-pilot-2A,0,19.0,individual,d4931a1a4a6ddf5b6b76744c80a1c41c,50.0,1.0,1250.0,1250.0
374,63e60e5c86a07638e1044c2c,False,rn-iii-pilot-2A,0,20.0,individual,675b907a55ab71f8d0c77d85c393ae8a,850.0,4.0,1250.0,1250.0
375,63e60e5c86a07638e1044c2c,False,rn-iii-pilot-2A,0,21.0,individual,0795a73ccd9a50f61acf04e284d0637b,400.0,4.0,850.0,850.0
376,63e60e5c86a07638e1044c2c,False,rn-iii-pilot-2A,0,23.0,demonstration,756ff46265054a6e39d1ac5a04d06a1d,1200.0,0.0,1650.0,1650.0
377,63e60e5c86a07638e1044c2c,False,rn-iii-pilot-2A,0,24.0,demonstration,ad3bd56c58cd138f454254bd3614a6d7,1500.0,0.0,1450.0,1450.0
378,63e60e5c86a07638e1044c2d,False,rn-iii-pilot-2A,0,,try_yourself,,,,,
379,63e60e5c86a07638e1044c2d,False,rn-iii-pilot-2A,0,4.0,individual,ad4a069f1207413afb3548b75f9b07fc,-400.0,2.0,1450.0,1450.0
380,63e60e5c86a07638e1044c2d,False,rn-iii-pilot-2A,0,5.0,individual,98ce296aabab9bf7a1731a5cebf0ebd3,-550.0,1.0,1450.0,1450.0
381,63e60e5c86a07638e1044c2d,False,rn-iii-pilot-2A,0,6.0,individual,929378f23003cda709263f886e228fc4,-100.0,1.0,1250.0,1250.0
382,63e60e5c86a07638e1044c2d,False,rn-iii-pilot-2A,0,7.0,individual,51edc36de506ff346ed262c1081554eb,-250.0,1.0,1450.0,1450.0
383,63e60e5c86a07638e1044c2d,False,rn-iii-pilot-2A,0,8.0,individual,10a9369d47615decec8f29f030c3e26f,-300.0,0.0,850.0,850.0
384,63e60e5c86a07638e1044c2d,False,rn-iii-pilot-2A,0,9.0,individual,c2c84d6b0affb2b95b878cd593c191c5,450.0,3.0,1150.0,1150.0
385,63e60e5c86a07638e1044c2d,False,rn-iii-pilot-2A,0,10.0,individual,416dfebe38d4ccb52c5210b0485d82da,-500.0,0.0,1650.0,1650.0
386,63e60e5c86a07638e1044c2d,False,rn-iii-pilot-2A,0,11.0,individual,5cb65dc7783fdcd893e39ac3e9a0eaad,250.0,2.0,1050.0,1050.0
387,63e60e5c86a07638e1044c2d,False,rn-iii-pilot-2A,0,12.0,individual,5f83aef942c273f0b818ce32b1314cc5,-150.0,1.0,1250.0,1250.0
388,63e60e5c86a07638e1044c2d,False,rn-iii-pilot-2A,0,13.0,individual,034eb924e44d34d7b1b000d1545b7afc,400.0,1.0,1450.0,1450.0
389,63e60e5c86a07638e1044c2d,False,rn-iii-pilot-2A,0,14.0,individual,707bb2b330a7e1383572061d7bad3a3c,300.0,2.0,1450.0,1450.0
390,63e60e5c86a07638e1044c2d,False,rn-iii-pilot-2A,0,15.0,individual,97a9db29905bd15c5ad8de1776a67491,700.0,0.0,1050.0,1050.0
391,63e60e5c86a07638e1044c2d,False,rn-iii-pilot-2A,0,16.0,individual,5600de6db910588038b0a436d6027a13,400.0,1.0,1650.0,1650.0
392,63e60e5c86a07638e1044c2d,False,rn-iii-pilot-2A,0,17.0,individual,432b8d0c54870e9849e276b9b8c4e0d4,1200.0,0.0,1250.0,1250.0
393,63e60e5c86a07638e1044c2d,False,rn-iii-pilot-2A,0,18.0,individual,dc8cf713b9c5aed18e6e65c78884ece4,900.0,2.0,1250.0,1250.0
394,63e60e5c86a07638e1044c2d,False,rn-iii-pilot-2A,0,19.0,individual,3247c7acf9f72e36eae36c4f4b8b6900,1250.0,1.0,1450.0,1450.0
395,63e60e5c86a07638e1044c2d,False,rn-iii-pilot-2A,0,20.0,individual,ab1c071995dfc4f83b2b412a124704eb,600.0,1.0,1450.0,1450.0
396,63e60e5c86a07638e1044c2d,False,rn-iii-pilot-2A,0,21.0,individual,a432d08d2e2a0d22a4efcc5762f09651,800.0,2.0,1050.0,1050.0
397,63e60e5c86a07638e1044c2d,False,rn-iii-pilot-2A,0,23.0,demonstration,9bea7eb62b55a08ef612a67888b55126,900.0,1.0,1050.0,1050.0
398,63e60e5c86a07638e1044c2d,False,rn-iii-pilot-2A,0,24.0,demonstration,6cbef37f1bc3e760dad87ed4fdc147b0,700.0,0.0,1050.0,1050.0
399,63e60e5c86a07638e1044c2e,False,rn-iii-pilot-2A,0,,try_yourself,,,,,
400,63e60e5c86a07638e1044c2e,False,rn-iii-pilot-2A,0,4.0,individual,452dcce8ad3c776dc7b840e595459643,150.0,4.0,850.0,850.0
401,63e60e5c86a07638e1044c2e,False,rn-iii-pilot-2A,0,5.0,individual,aee075bb502f66a59de3d50d93a74501,550.0,1.0,1650.0,1650.0
402,63e60e5c86a07638e1044c2e,False,rn-iii-pilot-2A,0,6.0,individual,3abaf316ae8c67198bb6e0c277b3cf43,1250.0,4.0,1450.0,1450.0
403,63e60e5c86a07638e1044c2e,False,rn-iii-pilot-2A,0,7.0,individual,268b96a55e3092c64316ab7dcb993406,800.0,0.0,1050.0,1050.0
404,63e60e5c86a07638e1044c2e,False,rn-iii-pilot-2A,0,8.0,individual,cce37bd21fb80f3cbaa7b58455355eae,1200.0,2.0,1050.0,1050.0
405,63e60e5c86a07638e1044c2e,False,rn-iii-pilot-2A,0,9.0,individual,5c45f52e580286612a0dab3e98313676,800.0,0.0,1250.0,1250.0
406,63e60e5c86a07638e1044c2e,False,rn-iii-pilot-2A,0,10.0,individual,02d5aeb6c2a4e03f6a24cfe75cc92b3c,700.0,2.0,1450.0,1450.0
407,63e60e5c86a07638e1044c2e,False,rn-iii-pilot-2A,0,11.0,individual,64f07dd51002f06bf7098bb582ccf8c3,500.0,1.0,1250.0,1250.0
408,63e60e5c86a07638e1044c2e,False,rn-iii-pilot-2A,0,12.0,individual,a5206779f7242edf51ddb826d69a76e1,300.0,1.0,1050.0,1050.0
409,63e60e5c86a07638e1044c2e,False,rn-iii-pilot-2A,0,13.0,individual,11893ee3003270d344d3d98bc2b51c67,850.0,4.0,1050.0,1050.0
410,63e60e5c86a07638e1044c2e,False,rn-iii-pilot-2A,0,14.0,individual,c657293f36177bce1c57f41c2a44a9f8,-150.0,1.0,850.0,850.0
411,63e60e5c86a07638e1044c2e,False,rn-iii-pilot-2A,0,15.0,individual,d9451cef34c0ebdf2f7a33bce29b3202,650.0,4.0,850.0,850.0
412,63e60e5c86a07638e1044c2e,False,rn-iii-pilot-2A,0,16.0,individual,559f1e16e33c0d9f62e87d0a29bd09fc,-50.0,4.0,1250.0,1250.0
413,63e60e5c86a07638e1044c2e,False,rn-iii-pilot-2A,0,17.0,individual,b6e257b52fe6bba6ca3f7249c3339eac,1050.0,4.0,1250.0,1250.0
414,63e60e5c86a07638e1044c2e,False,rn-iii-pilot-2A,0,18.0,individual,bfc3abd5ff21130fcf457362c329b046,1450.0,4.0,1450.0,1450.0
415,63e60e5c86a07638e1044c2e,False,rn-iii-pilot-2A,0,19.0,individual,affba38a460e4d4ee78dde13b97dc4ad,1450.0,4.0,1450.0,1450.0
416,63e60e5c86a07638e1044c2e,False,rn-iii-pilot-2A,0,20.0,individual,b6d8c0b0b07899c978620adbf26f0bf6,600.0,2.0,1250.0,1250.0
417,63e60e5c86a07638e1044c2e,False,rn-iii-pilot-2A,0,21.0,individual,dd33e76ce36532d66d6ae40164cc2235,1300.0,0.0,1250.0,1250.0
418,63e60e5c86a07638e1044c2e,False,rn-iii-pilot-2A,0,23.0,demonstration,4e749f7b49d3c2e88b8f5c5c4684d2d9,550.0,2.0,1050.0,1050.0
419,63e60e5c86a07638e1044c2e,False,rn-iii-pilot-2A,0,24.0,demonstration,483a024a066d50791fbbfd3a417babc0,450.0,1.0,1250.0,1250.0
