session_id,session_name,replication_idx,condition,generation,within_generation_idx,started_at,time_spend,expired,replaced,ai_player,simulated_subject,advisor,player_score,move_idx,source_num,target_num,reward,level,correct_repeat,myopic,optimal,large_loss_taken,trial_id,trial_type,solution_total_score
65c1039b6bfe110d744f1888,Rep 0 - Gen 1 - w_ai - 0 - Human,0,w_ai,1,0,2024-02-05T15:58:29.916000,PT466S,False,False,False,False,65c1039b6bfe110d744f1887,1662,3,2,0,200,0,,True,False,False,26,demonstration,1500
65c1039b6bfe110d744f1888,Rep 0 - Gen 1 - w_ai - 0 - Human,0,w_ai,1,0,2024-02-05T15:58:29.916000,PT466S,False,False,False,False,65c1039b6bfe110d744f1887,1662,4,0,2,100,0,,True,False,False,26,demonstration,1500
65c1039b6bfe110d744f1888,Rep 0 - Gen 1 - w_ai - 0 - Human,0,w_ai,1,0,2024-02-05T15:58:29.916000,PT466S,False,False,False,False,65c1039b6bfe110d744f1887,1662,5,2,0,200,0,,True,False,False,26,demonstration,1500
65c1039b6bfe110d744f1888,Rep 0 - Gen 1 - w_ai - 0 - Human,0,w_ai,1,0,2024-02-05T15:58:29.916000,PT466S,False,False,False,False,65c1039b6bfe110d744f1887,1662,6,0,2,100,0,,True,False,False,26,demonstration,1500
65c1039b6bfe110d744f1888,Rep 0 - Gen 1 - w_ai - 0 - Human,0,w_ai,1,0,2024-02-05T15:58:29.916000,PT466S,False,False,False,False,65c1039b6bfe110d744f1887,1662,7,2,0,200,0,,True,False,False,26,demonstration,1500
65c1039b6bfe110d744f1888,Rep 0 - Gen 1 - w_ai - 0 - Human,0,w_ai,1,0,2024-02-05T15:58:29.916000,PT466S,False,False,False,False,65c1039b6bfe110d744f1887,1662,8,0,2,100,0,,True,False,False,26,demonstration,1500
65c1039b6bfe110d744f1888,Rep 0 - Gen 1 - w_ai - 0 - Human,0,w_ai,1,0,2024-02-05T15:58:29.916000,PT466S,False,False,False,False,65c1039b6bfe110d744f1887,1662,9,2,0,200,0,,True,False,False,26,demonstration,1500
65c1039b6bfe110d744f1888,Rep 0 - Gen 1 - w_ai - 0 - Human,0,w_ai,1,0,2024-02-05T15:58:29.916000,PT466S,False,False,False,False,65c1039b6bfe110d744f1887,1662,0,2,8,100,0,,True,False,False,27,demonstration,1900
65c1039b6bfe110d744f1888,Rep 0 - Gen 1 - w_ai - 0 - Human,0,w_ai,1,0,2024-02-05T15:58:29.916000,PT466S,False,False,False,False,65c1039b6bfe110d744f1887,1662,1,8,1,200,0,,True,True,False,27,demonstration,1900
65c1039b6bfe110d744f1888,Rep 0 - Gen 1 - w_ai - 0 - Human,0,w_ai,1,0,2024-02-05T15:58:29.916000,PT466S,False,False,False,False,65c1039b6bfe110d744f1887,1662,2,1,9,200,0,,True,False,False,27,demonstration,1900
65c1039b6bfe110d744f1888,Rep 0 - Gen 1 - w_ai - 0 - Human,0,w_ai,1,0,2024-02-05T15:58:29.916000,PT466S,False,False,False,False,65c1039b6bfe110d744f1887,1662,3,9,1,200,0,,True,True,False,27,demonstration,1900
65c1039b6bfe110d744f1888,Rep 0 - Gen 1 - w_ai - 0 - Human,0,w_ai,1,0,2024-02-05T15:58:29.916000,PT466S,False,False,False,False,65c1039b6bfe110d744f1887,1662,4,1,9,200,0,,True,False,False,27,demonstration,1900
65c1039b6bfe110d744f1888,Rep 0 - Gen 1 - w_ai - 0 - Human,0,w_ai,1,0,2024-02-05T15:58:29.916000,PT466S,False,False,False,False,65c1039b6bfe110d744f1887,1662,5,9,1,200,0,,True,True,False,27,demonstration,1900
65c1039b6bfe110d744f1888,Rep 0 - Gen 1 - w_ai - 0 - Human,0,w_ai,1,0,2024-02-05T15:58:29.916000,PT466S,False,False,False,False,65c1039b6bfe110d744f1887,1662,6,1,9,200,0,,True,False,False,27,demonstration,1900
65c1039b6bfe110d744f1888,Rep 0 - Gen 1 - w_ai - 0 - Human,0,w_ai,1,0,2024-02-05T15:58:29.916000,PT466S,False,False,False,False,65c1039b6bfe110d744f1887,1662,7,9,1,200,0,,True,True,False,27,demonstration,1900
65c1039b6bfe110d744f1888,Rep 0 - Gen 1 - w_ai - 0 - Human,0,w_ai,1,0,2024-02-05T15:58:29.916000,PT466S,False,False,False,False,65c1039b6bfe110d744f1887,1662,8,1,9,200,0,,True,False,False,27,demonstration,1900
65c1039b6bfe110d744f1888,Rep 0 - Gen 1 - w_ai - 0 - Human,0,w_ai,1,0,2024-02-05T15:58:29.916000,PT466S,False,False,False,False,65c1039b6bfe110d744f1887,1662,9,9,1,200,0,,True,True,False,27,demonstration,1900
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,0,2,10,100,0,,True,False,False,4,individual,700
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,1,10,1,200,0,,True,False,False,4,individual,700
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,2,1,6,-50,1,,False,True,True,4,individual,700
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,3,6,2,200,0,,True,False,False,4,individual,700
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,4,2,1,0,0,,False,False,False,4,individual,700
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,5,1,8,-50,1,,False,True,True,4,individual,700
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,6,8,9,200,0,,True,True,False,4,individual,700
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,7,9,1,200,0,,True,False,False,4,individual,700
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,8,1,6,-50,1,,False,True,True,4,individual,700
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,9,6,7,-50,2,,False,True,True,4,individual,700
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,0,2,3,200,0,,True,False,False,5,individual,2000
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,1,3,2,200,0,,True,False,False,5,individual,2000
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,2,2,3,200,0,,True,False,False,5,individual,2000
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,3,3,2,200,0,,True,False,False,5,individual,2000
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,4,2,3,200,0,,True,False,False,5,individual,2000
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,5,3,2,200,0,,True,False,False,5,individual,2000
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,6,2,3,200,0,,True,False,False,5,individual,2000
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,7,3,2,200,0,,True,False,False,5,individual,2000
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,8,2,3,200,0,,True,False,False,5,individual,2000
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,9,3,2,200,0,,True,False,False,5,individual,2000
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,0,0,1,-50,1,,False,True,True,10,observation,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,1,1,2,-50,2,,False,True,True,10,observation,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,2,2,10,-50,3,,False,True,True,10,observation,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,3,10,4,400,3,,True,True,False,10,observation,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,4,4,9,400,3,,True,True,False,10,observation,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,5,9,4,400,3,,True,True,False,10,observation,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,6,4,9,400,3,,True,True,False,10,observation,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,7,9,4,400,3,,True,True,False,10,observation,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,8,4,9,400,3,,True,True,False,10,observation,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,9,9,4,400,3,,True,True,False,10,observation,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,0,0,1,-50,1,True,False,True,True,11,repeat,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,1,1,2,-50,2,True,False,True,True,11,repeat,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,2,2,10,-50,3,True,False,True,True,11,repeat,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,3,10,4,400,3,True,True,True,False,11,repeat,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,4,4,9,400,3,True,True,True,False,11,repeat,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,5,9,4,400,3,True,True,True,False,11,repeat,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,6,4,9,400,3,True,True,True,False,11,repeat,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,7,9,4,400,3,True,True,True,False,11,repeat,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,8,4,9,400,3,True,True,True,False,11,repeat,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,9,9,4,400,3,True,True,True,False,11,repeat,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,0,0,6,200,0,,True,False,False,12,try_yourself,1600
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,1,6,3,200,0,,True,False,False,12,try_yourself,1600
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,2,3,6,100,0,,True,False,False,12,try_yourself,1600
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,3,6,3,200,0,,True,False,False,12,try_yourself,1600
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,4,3,6,100,0,,True,False,False,12,try_yourself,1600
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,5,6,3,200,0,,True,False,False,12,try_yourself,1600
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,6,3,6,100,0,,True,False,False,12,try_yourself,1600
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,7,6,3,200,0,,True,False,False,12,try_yourself,1600
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,8,3,6,100,0,,True,False,False,12,try_yourself,1600
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,9,6,3,200,0,,True,False,False,12,try_yourself,1600
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,0,3,7,-50,1,,False,True,True,13,observation,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,1,7,10,-50,2,,False,True,True,13,observation,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,2,10,8,-50,3,,False,True,True,13,observation,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,3,8,11,400,3,,True,True,False,13,observation,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,4,11,8,400,3,,True,True,False,13,observation,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,5,8,11,400,3,,True,True,False,13,observation,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,6,11,8,400,3,,True,True,False,13,observation,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,7,8,11,400,3,,True,True,False,13,observation,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,8,11,8,400,3,,True,True,False,13,observation,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,9,8,11,400,3,,True,True,False,13,observation,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,0,3,7,-50,1,True,False,True,True,14,repeat,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,1,7,10,-50,2,True,False,True,True,14,repeat,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,2,10,8,-50,3,True,False,True,True,14,repeat,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,3,8,11,400,3,True,True,True,False,14,repeat,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,4,11,8,400,3,True,True,True,False,14,repeat,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,5,8,11,400,3,True,True,True,False,14,repeat,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,6,11,8,400,3,True,True,True,False,14,repeat,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,7,8,11,400,3,True,True,True,False,14,repeat,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,8,11,8,400,3,True,True,True,False,14,repeat,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,9,8,11,400,3,True,True,True,False,14,repeat,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,0,3,7,-50,1,,False,True,True,15,try_yourself,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,1,7,10,-50,2,,False,True,True,15,try_yourself,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,2,10,8,-50,3,,False,True,True,15,try_yourself,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,3,8,11,400,3,,True,True,False,15,try_yourself,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,4,11,8,400,3,,True,True,False,15,try_yourself,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,5,8,11,400,3,,True,True,False,15,try_yourself,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,6,11,8,400,3,,True,True,False,15,try_yourself,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,7,8,11,400,3,,True,True,False,15,try_yourself,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,8,11,8,400,3,,True,True,False,15,try_yourself,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,9,8,11,400,3,,True,True,False,15,try_yourself,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,0,3,9,-50,1,,False,True,True,16,observation,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,1,9,1,-50,2,,False,True,True,16,observation,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,2,1,10,-50,3,,False,True,True,16,observation,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,3,10,2,400,3,,True,True,False,16,observation,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,4,2,4,400,3,,True,True,False,16,observation,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,5,4,2,400,3,,True,True,False,16,observation,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,6,2,4,400,3,,True,True,False,16,observation,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,7,4,2,400,3,,True,True,False,16,observation,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,8,2,4,400,3,,True,True,False,16,observation,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,9,4,2,400,3,,True,True,False,16,observation,2650
65c1039b6bfe110d744f1889,Rep 0 - Gen 1 - w_ai - 1 - Human,0,w_ai,1,1,2024-02-05T15:57:50.930000,PT624S,False,False,False,False,65c1039b6bfe110d744f1887,2650,0,3,9,-50,1,True,False,True,True,17,repeat,2650
