session_id,session_name,replication_idx,condition,generation,within_generation_idx,started_at,time_spend,expired,replaced,ai_player,simulated_subject,advisor,player_score,move_idx,source_num,target_num,reward,level,correct_repeat,myopic,optimal,large_loss_taken,trial_id,trial_type,solution_total_score
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,1,8,0,-50,2,,False,True,True,4,repeat,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,2,0,9,-50,3,,False,True,True,4,repeat,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,3,9,2,400,3,,True,True,False,4,repeat,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,4,2,4,400,3,,True,True,False,4,repeat,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,5,4,2,400,3,,True,True,False,4,repeat,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,6,2,4,400,3,,True,True,False,4,repeat,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,7,4,2,400,3,,True,True,False,4,repeat,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,8,2,4,400,3,,True,True,False,4,repeat,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,9,4,2,400,3,,True,True,False,4,repeat,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,0,6,8,-50,1,,False,True,True,5,try_yourself,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,1,8,0,-50,2,,False,True,True,5,try_yourself,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,2,0,9,-50,3,,False,True,True,5,try_yourself,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,3,9,2,400,3,,True,True,False,5,try_yourself,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,4,2,4,400,3,,True,True,False,5,try_yourself,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,5,4,2,400,3,,True,True,False,5,try_yourself,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,6,2,4,400,3,,True,True,False,5,try_yourself,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,7,4,2,400,3,,True,True,False,5,try_yourself,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,8,2,4,400,3,,True,True,False,5,try_yourself,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,9,4,2,400,3,,True,True,False,5,try_yourself,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,0,3,4,-50,1,,False,True,True,7,repeat,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,1,4,0,-50,2,,False,True,True,7,repeat,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,2,0,7,-50,3,,False,True,True,7,repeat,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,3,7,10,400,3,,True,True,False,7,repeat,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,4,10,9,400,3,,True,True,False,7,repeat,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,5,9,7,400,3,,True,True,False,7,repeat,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,6,7,10,400,3,,True,True,False,7,repeat,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,7,10,9,400,3,,True,True,False,7,repeat,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,8,9,7,400,3,,True,True,False,7,repeat,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,9,7,10,400,3,,True,True,False,7,repeat,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,0,3,4,-50,1,,False,True,True,8,try_yourself,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,1,4,0,-50,2,,False,True,True,8,try_yourself,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,2,0,7,-50,3,,False,True,True,8,try_yourself,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,3,7,10,400,3,,True,True,False,8,try_yourself,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,4,10,9,400,3,,True,True,False,8,try_yourself,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,5,9,7,400,3,,True,True,False,8,try_yourself,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,6,7,10,400,3,,True,True,False,8,try_yourself,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,7,10,9,400,3,,True,True,False,8,try_yourself,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,8,9,7,400,3,,True,True,False,8,try_yourself,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,9,7,10,400,3,,True,True,False,8,try_yourself,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,0,3,11,-50,1,,False,True,True,10,repeat,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,1,11,2,-50,2,,False,True,True,10,repeat,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,2,2,1,-50,3,,False,True,True,10,repeat,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,3,1,7,400,3,,True,True,False,10,repeat,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,4,7,8,400,3,,True,True,False,10,repeat,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,5,8,1,400,3,,True,True,False,10,repeat,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,6,1,7,400,3,,True,True,False,10,repeat,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,7,7,8,400,3,,True,True,False,10,repeat,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,8,8,1,400,3,,True,True,False,10,repeat,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,9,1,7,400,3,,True,True,False,10,repeat,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,0,3,11,-50,1,,False,True,True,11,try_yourself,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,1,11,2,-50,2,,False,True,True,11,try_yourself,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,2,2,1,-50,3,,False,True,True,11,try_yourself,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,3,1,7,400,3,,True,True,False,11,try_yourself,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,4,7,8,400,3,,True,True,False,11,try_yourself,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,5,8,1,400,3,,True,True,False,11,try_yourself,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,6,1,7,400,3,,True,True,False,11,try_yourself,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,7,7,8,400,3,,True,True,False,11,try_yourself,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,8,8,1,400,3,,True,True,False,11,try_yourself,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,9,1,7,400,3,,True,True,False,11,try_yourself,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,0,7,0,-50,1,,False,True,True,13,repeat,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,1,0,9,-50,2,,False,True,True,13,repeat,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,2,9,3,-50,3,,False,True,True,13,repeat,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,3,3,10,400,3,,True,True,False,13,repeat,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,4,10,1,400,3,,True,True,False,13,repeat,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,5,1,3,400,3,,True,True,False,13,repeat,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,6,3,10,400,3,,True,True,False,13,repeat,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,7,10,1,400,3,,True,True,False,13,repeat,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,8,1,3,400,3,,True,True,False,13,repeat,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,9,3,10,400,3,,True,True,False,13,repeat,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,0,7,0,-50,1,,False,True,True,14,try_yourself,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,1,0,9,-50,2,,False,True,True,14,try_yourself,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,2,9,3,-50,3,,False,True,True,14,try_yourself,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,3,3,10,400,3,,True,True,False,14,try_yourself,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,4,10,1,400,3,,True,True,False,14,try_yourself,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,5,1,3,400,3,,True,True,False,14,try_yourself,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,6,3,10,400,3,,True,True,False,14,try_yourself,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,7,10,1,400,3,,True,True,False,14,try_yourself,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,8,1,3,400,3,,True,True,False,14,try_yourself,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,9,3,10,400,3,,True,True,False,14,try_yourself,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,0,0,6,-50,1,,False,True,True,17,demonstration,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,1,6,5,-50,2,,False,True,True,17,demonstration,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,2,5,11,-50,3,,False,True,True,17,demonstration,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,3,11,1,400,3,,True,True,False,17,demonstration,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,4,1,2,400,3,,True,True,False,17,demonstration,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,5,2,1,400,3,,True,True,False,17,demonstration,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,6,1,2,400,3,,True,True,False,17,demonstration,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,7,2,1,400,3,,True,True,False,17,demonstration,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,8,1,2,400,3,,True,True,False,17,demonstration,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,9,2,1,400,3,,True,True,False,17,demonstration,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,0,9,5,-50,1,,False,True,True,18,demonstration,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,1,5,11,-50,2,,False,True,True,18,demonstration,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,2,11,2,-50,3,,False,True,True,18,demonstration,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,3,2,10,400,3,,True,True,False,18,demonstration,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,4,10,2,400,3,,True,True,False,18,demonstration,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,5,2,10,400,3,,True,True,False,18,demonstration,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,6,10,2,400,3,,True,True,False,18,demonstration,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,7,2,10,400,3,,True,True,False,18,demonstration,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,8,10,2,400,3,,True,True,False,18,demonstration,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,9,2,10,400,3,,True,True,False,18,demonstration,2650
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,0,0,2,-50,1,,False,True,True,19,demonstration,1800
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,1,2,5,200,0,,True,True,False,19,demonstration,1800
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,2,5,1,200,0,,True,True,False,19,demonstration,1800
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,3,1,8,-50,1,,False,True,True,19,demonstration,1800
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,4,8,6,-50,2,,False,True,True,19,demonstration,1800
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,5,6,9,-50,3,,False,True,True,19,demonstration,1800
65b91a29609c2d72a11ee101,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-30T15:49:51.180000,3.812801,False,False,False,False,65b91a27609c2d72a11ee0f3,2437,6,9,10,400,3,,True,True,False,19,demonstration,1800
