,sessionId,trialID,networkId,sourceLevel,targetLevel,reward,step,matchesMyopic,matchesAI
781,636e575d5fa132cb00661db3,11,c7709e82577cc346cf102ebfb189b9ee,0,0,0,2,True,True
782,636e575d5fa132cb00661db3,11,c7709e82577cc346cf102ebfb189b9ee,0,0,20,3,True,False
783,636e575d5fa132cb00661db3,11,c7709e82577cc346cf102ebfb189b9ee,0,0,20,4,True,False
784,636e575d5fa132cb00661db3,11,c7709e82577cc346cf102ebfb189b9ee,0,0,0,5,True,False
785,636e575d5fa132cb00661db3,11,c7709e82577cc346cf102ebfb189b9ee,0,0,20,6,True,False
786,636e575d5fa132cb00661db3,11,c7709e82577cc346cf102ebfb189b9ee,0,0,20,7,True,False
787,636e575d5fa132cb00661db3,11,c7709e82577cc346cf102ebfb189b9ee,0,0,0,8,True,False
788,636e575d5fa132cb00661db3,12,160586b780e42a263d571cb370bce508,0,0,-20,1,True,True
789,636e575d5fa132cb00661db3,12,160586b780e42a263d571cb370bce508,0,1,-100,2,True,False
790,636e575d5fa132cb00661db3,12,160586b780e42a263d571cb370bce508,1,1,0,3,False,False
791,636e575d5fa132cb00661db3,12,160586b780e42a263d571cb370bce508,1,2,20,4,False,False
792,636e575d5fa132cb00661db3,12,160586b780e42a263d571cb370bce508,2,3,20,5,False,False
793,636e575d5fa132cb00661db3,12,160586b780e42a263d571cb370bce508,3,3,140,6,False,False
794,636e575d5fa132cb00661db3,12,160586b780e42a263d571cb370bce508,3,1,20,7,False,False
795,636e575d5fa132cb00661db3,12,160586b780e42a263d571cb370bce508,1,1,20,8,False,False
796,636e575d5fa132cb00661db3,13,1aba7a3a2c220d9827e8c44367c2b756,0,0,0,1,True,True
797,636e575d5fa132cb00661db3,13,1aba7a3a2c220d9827e8c44367c2b756,0,0,20,2,False,False
798,636e575d5fa132cb00661db3,13,1aba7a3a2c220d9827e8c44367c2b756,0,0,-20,3,False,False
799,636e575d5fa132cb00661db3,13,1aba7a3a2c220d9827e8c44367c2b756,0,0,-20,4,False,False
800,636e575d5fa132cb00661db3,13,1aba7a3a2c220d9827e8c44367c2b756,0,0,0,5,False,False
801,636e575d5fa132cb00661db3,13,1aba7a3a2c220d9827e8c44367c2b756,0,0,0,6,True,True
802,636e575d5fa132cb00661db3,13,1aba7a3a2c220d9827e8c44367c2b756,0,0,20,7,True,True
803,636e575d5fa132cb00661db3,13,1aba7a3a2c220d9827e8c44367c2b756,0,0,-20,8,True,True
804,636e575d5fa132cb00661db3,14,0167c9205d5e66fae16b13492bfa6b84,0,0,-20,1,True,True
805,636e575d5fa132cb00661db3,14,0167c9205d5e66fae16b13492bfa6b84,0,0,0,2,True,False
806,636e575d5fa132cb00661db3,14,0167c9205d5e66fae16b13492bfa6b84,0,0,0,3,True,False
807,636e575d5fa132cb00661db3,14,0167c9205d5e66fae16b13492bfa6b84,0,0,-20,4,True,False
808,636e575d5fa132cb00661db3,14,0167c9205d5e66fae16b13492bfa6b84,0,1,-100,5,False,False
809,636e575d5fa132cb00661db3,14,0167c9205d5e66fae16b13492bfa6b84,1,2,20,6,False,False
810,636e575d5fa132cb00661db3,14,0167c9205d5e66fae16b13492bfa6b84,2,3,0,7,False,False
811,636e575d5fa132cb00661db3,14,0167c9205d5e66fae16b13492bfa6b84,3,3,20,8,False,False
812,636e575d5fa132cb00661db3,15,6269005d099973b37cc7bc461593eef9,0,1,-100,1,True,True
813,636e575d5fa132cb00661db3,15,6269005d099973b37cc7bc461593eef9,1,2,20,2,False,True
814,636e575d5fa132cb00661db3,15,6269005d099973b37cc7bc461593eef9,2,3,20,3,False,True
815,636e575d5fa132cb00661db3,15,6269005d099973b37cc7bc461593eef9,3,2,20,4,False,False
816,636e575d5fa132cb00661db3,15,6269005d099973b37cc7bc461593eef9,2,3,0,5,False,False
817,636e575d5fa132cb00661db3,15,6269005d099973b37cc7bc461593eef9,3,0,140,6,False,False
818,636e575d5fa132cb00661db3,15,6269005d099973b37cc7bc461593eef9,0,0,20,7,False,False
819,636e575d5fa132cb00661db3,15,6269005d099973b37cc7bc461593eef9,0,0,0,8,False,False
820,636e575d5fa132cb00661db3,16,29c5902c127808966f1903d125346d41,0,0,-20,1,True,True
821,636e575d5fa132cb00661db3,16,29c5902c127808966f1903d125346d41,0,0,20,2,True,False
822,636e575d5fa132cb00661db3,16,29c5902c127808966f1903d125346d41,0,0,20,3,True,False
823,636e575d5fa132cb00661db3,16,29c5902c127808966f1903d125346d41,0,0,20,4,True,False
824,636e575d5fa132cb00661db3,16,29c5902c127808966f1903d125346d41,0,0,0,5,True,False
825,636e575d5fa132cb00661db3,16,29c5902c127808966f1903d125346d41,0,0,20,6,True,False
826,636e575d5fa132cb00661db3,16,29c5902c127808966f1903d125346d41,0,0,20,7,True,False
827,636e575d5fa132cb00661db3,16,29c5902c127808966f1903d125346d41,0,0,0,8,True,False
828,636e575d5fa132cb00661db3,17,c40e66c0330c090088cff02586a0d131,0,0,-20,1,True,True
829,636e575d5fa132cb00661db3,17,c40e66c0330c090088cff02586a0d131,0,0,-20,2,True,False
830,636e575d5fa132cb00661db3,17,c40e66c0330c090088cff02586a0d131,0,0,20,3,True,False
831,636e575d5fa132cb00661db3,17,c40e66c0330c090088cff02586a0d131,0,0,20,4,True,False
832,636e575d5fa132cb00661db3,17,c40e66c0330c090088cff02586a0d131,0,0,20,5,True,False
833,636e575d5fa132cb00661db3,17,c40e66c0330c090088cff02586a0d131,0,0,20,6,True,False
834,636e575d5fa132cb00661db3,17,c40e66c0330c090088cff02586a0d131,0,0,20,7,True,False
835,636e575d5fa132cb00661db3,17,c40e66c0330c090088cff02586a0d131,0,0,20,8,True,False
836,636e575d5fa132cb00661db3,18,10d9e73988a5d7b8a0fbdea08be15ffb,0,0,0,1,True,True
837,636e575d5fa132cb00661db3,18,10d9e73988a5d7b8a0fbdea08be15ffb,0,0,-20,2,True,False
838,636e575d5fa132cb00661db3,18,10d9e73988a5d7b8a0fbdea08be15ffb,0,0,20,3,True,False
839,636e575d5fa132cb00661db3,19,4a7ccf130af71c85e6fd984896825a3f,0,1,-100,1,True,True
840,636e575d5fa132cb00661db3,19,4a7ccf130af71c85e6fd984896825a3f,1,2,0,2,False,True
841,636e575d5fa132cb00661db3,19,4a7ccf130af71c85e6fd984896825a3f,2,3,20,3,False,True
842,636e575d5fa132cb00661db3,19,4a7ccf130af71c85e6fd984896825a3f,3,2,140,4,False,True
843,636e575d5fa132cb00661db3,19,4a7ccf130af71c85e6fd984896825a3f,2,0,0,5,False,True
844,636e575d5fa132cb00661db3,19,4a7ccf130af71c85e6fd984896825a3f,0,0,20,6,True,True
845,636e575d5fa132cb00661db3,19,4a7ccf130af71c85e6fd984896825a3f,0,0,0,7,True,True
846,636e575d5fa132cb00661db3,19,4a7ccf130af71c85e6fd984896825a3f,0,0,20,8,True,True
847,636e575d5fa132cb00661db3,20,521e67a7539c6e294aee5faee83b97bd,0,0,-20,1,True,True
848,636e575d5fa132cb00661db3,20,521e67a7539c6e294aee5faee83b97bd,0,0,-20,2,True,False
849,636e575d5fa132cb00661db3,20,521e67a7539c6e294aee5faee83b97bd,0,0,20,3,False,False
850,636e575d5fa132cb00661db3,20,521e67a7539c6e294aee5faee83b97bd,0,1,-100,4,False,False
851,636e575d5fa132cb00661db3,20,521e67a7539c6e294aee5faee83b97bd,1,0,-20,5,False,False
852,636e575d5fa132cb00661db3,21,d6ac6c2c0dfdebdd4594fa1ab55336f8,0,0,20,1,True,True
853,636e575d5fa132cb00661db3,21,d6ac6c2c0dfdebdd4594fa1ab55336f8,0,0,0,2,False,False
854,636e575d5fa132cb00661db3,21,d6ac6c2c0dfdebdd4594fa1ab55336f8,0,1,-100,3,False,False
855,636e575d5fa132cb00661db3,21,d6ac6c2c0dfdebdd4594fa1ab55336f8,1,1,20,4,False,False
856,636e575d5fa132cb00661db3,21,d6ac6c2c0dfdebdd4594fa1ab55336f8,1,0,-20,5,False,False
857,636e575d5fa132cb00661db3,21,d6ac6c2c0dfdebdd4594fa1ab55336f8,0,0,0,6,False,False
858,636e575d5fa132cb00661db3,21,d6ac6c2c0dfdebdd4594fa1ab55336f8,0,0,20,7,False,False
859,636e575d5fa132cb00661db3,21,d6ac6c2c0dfdebdd4594fa1ab55336f8,0,0,0,8,False,False
860,636e575d5fa132cb00661db3,23,0b9e1ce817e00765ebd5478e2feb236c,0,0,0,1,True,True
861,636e575d5fa132cb00661db3,23,0b9e1ce817e00765ebd5478e2feb236c,0,0,20,2,True,True
862,636e575d5fa132cb00661db3,23,0b9e1ce817e00765ebd5478e2feb236c,0,0,-20,3,True,True
863,636e575d5fa132cb00661db3,23,0b9e1ce817e00765ebd5478e2feb236c,0,0,0,4,False,True
864,636e575d5fa132cb00661db3,23,0b9e1ce817e00765ebd5478e2feb236c,0,0,20,5,False,False
865,636e575d5fa132cb00661db3,23,0b9e1ce817e00765ebd5478e2feb236c,0,0,-20,6,False,False
866,636e575d5fa132cb00661db3,23,0b9e1ce817e00765ebd5478e2feb236c,0,0,0,7,False,False
867,636e575d5fa132cb00661db3,23,0b9e1ce817e00765ebd5478e2feb236c,0,0,20,8,False,False
868,636e575d5fa132cb00661db3,24,4beb26c9fb5821944e702f09212b6ee3,0,0,-20,1,True,True
869,636e575d5fa132cb00661db3,24,4beb26c9fb5821944e702f09212b6ee3,0,0,0,2,False,False
870,636e575d5fa132cb00661db3,24,4beb26c9fb5821944e702f09212b6ee3,0,0,0,3,True,False
871,636e575d5fa132cb00661db3,24,4beb26c9fb5821944e702f09212b6ee3,0,1,-100,4,True,False
872,636e575d5fa132cb00661db3,24,4beb26c9fb5821944e702f09212b6ee3,1,2,20,5,False,False
873,636e575d5fa132cb00661db3,24,4beb26c9fb5821944e702f09212b6ee3,2,3,20,6,False,False
874,636e575d5fa132cb00661db3,24,4beb26c9fb5821944e702f09212b6ee3,3,3,140,7,False,False
875,636e575d5fa132cb00661db3,24,4beb26c9fb5821944e702f09212b6ee3,3,3,140,8,False,True
876,636e575d5fa132cb00661db4,4,fe3258d9b59e2593c1ab069e389a7b79,0,1,-100,1,True,True
877,636e575d5fa132cb00661db4,4,fe3258d9b59e2593c1ab069e389a7b79,1,2,20,2,False,True
878,636e575d5fa132cb00661db4,4,fe3258d9b59e2593c1ab069e389a7b79,2,3,20,3,False,True
879,636e575d5fa132cb00661db4,4,fe3258d9b59e2593c1ab069e389a7b79,3,0,140,4,False,True
880,636e575d5fa132cb00661db4,4,fe3258d9b59e2593c1ab069e389a7b79,0,0,-20,5,False,True
881,636e575d5fa132cb00661db4,4,fe3258d9b59e2593c1ab069e389a7b79,0,1,-100,6,False,True
882,636e575d5fa132cb00661db4,4,fe3258d9b59e2593c1ab069e389a7b79,1,2,20,7,False,False
883,636e575d5fa132cb00661db4,4,fe3258d9b59e2593c1ab069e389a7b79,2,3,20,8,False,False
884,636e575d5fa132cb00661db4,5,e396cd0fbd01b509e23814093447777d,0,0,0,1,True,True
885,636e575d5fa132cb00661db4,5,e396cd0fbd01b509e23814093447777d,0,0,0,2,True,False
886,636e575d5fa132cb00661db4,5,e396cd0fbd01b509e23814093447777d,0,0,-20,3,True,False
887,636e575d5fa132cb00661db4,5,e396cd0fbd01b509e23814093447777d,0,0,0,4,False,False
888,636e575d5fa132cb00661db4,5,e396cd0fbd01b509e23814093447777d,0,0,-20,5,False,False
889,636e575d5fa132cb00661db4,5,e396cd0fbd01b509e23814093447777d,0,0,-20,6,True,False
890,636e575d5fa132cb00661db4,5,e396cd0fbd01b509e23814093447777d,0,1,-100,7,False,False
891,636e575d5fa132cb00661db4,5,e396cd0fbd01b509e23814093447777d,1,2,20,8,False,False
892,636e575d5fa132cb00661db4,6,2085891cbd9b506b1eaef977798b1d0c,0,0,0,1,True,True
893,636e575d5fa132cb00661db4,6,2085891cbd9b506b1eaef977798b1d0c,0,1,-100,2,True,False
894,636e575d5fa132cb00661db4,6,2085891cbd9b506b1eaef977798b1d0c,1,2,20,3,False,True
895,636e575d5fa132cb00661db4,6,2085891cbd9b506b1eaef977798b1d0c,2,3,20,4,True,True
896,636e575d5fa132cb00661db4,6,2085891cbd9b506b1eaef977798b1d0c,3,1,20,5,True,True
897,636e575d5fa132cb00661db4,6,2085891cbd9b506b1eaef977798b1d0c,1,2,20,6,False,True
898,636e575d5fa132cb00661db4,6,2085891cbd9b506b1eaef977798b1d0c,2,3,0,7,False,True
899,636e575d5fa132cb00661db4,6,2085891cbd9b506b1eaef977798b1d0c,3,3,140,8,False,False
900,636e575d5fa132cb00661db4,7,7b627082457563f276e333ce2c202dc3,0,0,0,1,True,True
901,636e575d5fa132cb00661db4,7,7b627082457563f276e333ce2c202dc3,0,0,0,2,True,True
902,636e575d5fa132cb00661db4,7,7b627082457563f276e333ce2c202dc3,0,0,-20,3,True,False
903,636e575d5fa132cb00661db4,7,7b627082457563f276e333ce2c202dc3,0,0,-20,4,False,False
904,636e575d5fa132cb00661db4,7,7b627082457563f276e333ce2c202dc3,0,0,0,5,False,False
905,636e575d5fa132cb00661db4,7,7b627082457563f276e333ce2c202dc3,0,0,20,6,False,False
906,636e575d5fa132cb00661db4,7,7b627082457563f276e333ce2c202dc3,0,0,0,7,False,False
907,636e575d5fa132cb00661db4,7,7b627082457563f276e333ce2c202dc3,0,0,0,8,False,False
908,636e575d5fa132cb00661db4,8,b9c4fe3d109e7f32b7d0c929983ea9e3,0,0,0,1,True,True
909,636e575d5fa132cb00661db4,8,b9c4fe3d109e7f32b7d0c929983ea9e3,0,0,-20,2,False,False
910,636e575d5fa132cb00661db4,8,b9c4fe3d109e7f32b7d0c929983ea9e3,0,0,0,3,False,False
911,636e575d5fa132cb00661db4,8,b9c4fe3d109e7f32b7d0c929983ea9e3,0,0,20,4,False,False
912,636e575d5fa132cb00661db4,8,b9c4fe3d109e7f32b7d0c929983ea9e3,0,0,-20,5,False,False
913,636e575d5fa132cb00661db4,8,b9c4fe3d109e7f32b7d0c929983ea9e3,0,1,-100,6,False,False
914,636e575d5fa132cb00661db4,8,b9c4fe3d109e7f32b7d0c929983ea9e3,1,2,0,7,False,False
915,636e575d5fa132cb00661db4,8,b9c4fe3d109e7f32b7d0c929983ea9e3,2,2,0,8,False,False
916,636e575d5fa132cb00661db4,9,d45ee3dfbfea2f6d5a6c0cab1248d1d6,0,0,0,1,True,True
917,636e575d5fa132cb00661db4,9,d45ee3dfbfea2f6d5a6c0cab1248d1d6,0,0,-20,2,True,False
918,636e575d5fa132cb00661db4,9,d45ee3dfbfea2f6d5a6c0cab1248d1d6,0,0,20,3,False,False
919,636e575d5fa132cb00661db4,9,d45ee3dfbfea2f6d5a6c0cab1248d1d6,0,0,20,4,False,False
920,636e575d5fa132cb00661db4,9,d45ee3dfbfea2f6d5a6c0cab1248d1d6,0,0,20,5,False,False
921,636e575d5fa132cb00661db4,9,d45ee3dfbfea2f6d5a6c0cab1248d1d6,0,0,20,6,False,False
922,636e575d5fa132cb00661db4,9,d45ee3dfbfea2f6d5a6c0cab1248d1d6,0,0,20,7,False,False
923,636e575d5fa132cb00661db4,9,d45ee3dfbfea2f6d5a6c0cab1248d1d6,0,0,20,8,False,False
924,636e575d5fa132cb00661db4,10,10cc6e8c21dcf9de1131e2d90aa58c28,0,0,-20,1,True,True
925,636e575d5fa132cb00661db4,10,10cc6e8c21dcf9de1131e2d90aa58c28,0,0,-20,2,True,False
926,636e575d5fa132cb00661db4,10,10cc6e8c21dcf9de1131e2d90aa58c28,0,1,-100,3,True,False
927,636e575d5fa132cb00661db4,10,10cc6e8c21dcf9de1131e2d90aa58c28,1,2,20,4,False,False
928,636e575d5fa132cb00661db4,10,10cc6e8c21dcf9de1131e2d90aa58c28,2,3,0,5,False,False
929,636e575d5fa132cb00661db4,10,10cc6e8c21dcf9de1131e2d90aa58c28,3,0,20,6,False,False
930,636e575d5fa132cb00661db4,10,10cc6e8c21dcf9de1131e2d90aa58c28,0,0,0,7,False,False
931,636e575d5fa132cb00661db4,10,10cc6e8c21dcf9de1131e2d90aa58c28,0,0,-20,8,True,False
932,636e575d5fa132cb00661db4,11,968e0efcaf2777640a560ee4a0a6963b,0,0,-20,1,True,True
933,636e575d5fa132cb00661db4,11,968e0efcaf2777640a560ee4a0a6963b,0,0,20,2,False,False
934,636e575d5fa132cb00661db4,11,968e0efcaf2777640a560ee4a0a6963b,0,0,0,3,False,False
935,636e575d5fa132cb00661db4,11,968e0efcaf2777640a560ee4a0a6963b,0,0,20,4,False,False
936,636e575d5fa132cb00661db4,11,968e0efcaf2777640a560ee4a0a6963b,0,0,-20,5,True,False
937,636e575d5fa132cb00661db4,11,968e0efcaf2777640a560ee4a0a6963b,0,0,20,6,False,False
938,636e575d5fa132cb00661db4,11,968e0efcaf2777640a560ee4a0a6963b,0,0,-20,7,False,False
939,636e575d5fa132cb00661db4,12,d87fc4538f117eb391a79965200974c1,0,0,0,1,True,True
940,636e575d5fa132cb00661db4,12,d87fc4538f117eb391a79965200974c1,0,1,-100,2,True,False
941,636e575d5fa132cb00661db4,12,d87fc4538f117eb391a79965200974c1,1,1,20,3,False,False
942,636e575d5fa132cb00661db4,12,d87fc4538f117eb391a79965200974c1,1,1,20,4,False,False
943,636e575d5fa132cb00661db4,12,d87fc4538f117eb391a79965200974c1,1,2,20,5,False,False
944,636e575d5fa132cb00661db4,12,d87fc4538f117eb391a79965200974c1,2,0,0,6,False,False
945,636e575d5fa132cb00661db4,12,d87fc4538f117eb391a79965200974c1,0,1,-100,7,False,False
946,636e575d5fa132cb00661db4,12,d87fc4538f117eb391a79965200974c1,1,1,20,8,False,False
947,636e575d5fa132cb00661db4,13,b214a1dd602ef04784f515daab869d11,0,1,-100,1,True,True
948,636e575d5fa132cb00661db4,13,b214a1dd602ef04784f515daab869d11,1,2,20,2,False,True
949,636e575d5fa132cb00661db4,13,b214a1dd602ef04784f515daab869d11,2,3,20,3,False,True
950,636e575d5fa132cb00661db4,13,b214a1dd602ef04784f515daab869d11,3,2,20,4,False,True
951,636e575d5fa132cb00661db4,13,b214a1dd602ef04784f515daab869d11,2,3,20,5,False,True
952,636e575d5fa132cb00661db4,13,b214a1dd602ef04784f515daab869d11,3,3,20,6,False,True
953,636e575d5fa132cb00661db4,14,840f1503d878b2745f2145b5e6acd5bc,0,0,-20,1,True,True
954,636e575d5fa132cb00661db4,14,840f1503d878b2745f2145b5e6acd5bc,0,1,-100,2,False,False
955,636e575d5fa132cb00661db4,14,840f1503d878b2745f2145b5e6acd5bc,1,2,20,3,False,False
956,636e575d5fa132cb00661db4,14,840f1503d878b2745f2145b5e6acd5bc,2,2,20,4,False,False
957,636e575d5fa132cb00661db4,14,840f1503d878b2745f2145b5e6acd5bc,2,2,0,5,False,False
958,636e575d5fa132cb00661db4,14,840f1503d878b2745f2145b5e6acd5bc,2,0,0,6,False,False
959,636e575d5fa132cb00661db4,14,840f1503d878b2745f2145b5e6acd5bc,0,0,0,7,True,True
960,636e575d5fa132cb00661db4,14,840f1503d878b2745f2145b5e6acd5bc,0,0,0,8,True,True
961,636e575d5fa132cb00661db4,15,5f3e2b29f0fc801dd975d7a03680a8b8,0,0,0,1,True,True
962,636e575d5fa132cb00661db4,15,5f3e2b29f0fc801dd975d7a03680a8b8,0,0,20,2,True,True
963,636e575d5fa132cb00661db4,15,5f3e2b29f0fc801dd975d7a03680a8b8,0,0,-20,3,True,True
964,636e575d5fa132cb00661db4,15,5f3e2b29f0fc801dd975d7a03680a8b8,0,1,-100,4,False,False
965,636e575d5fa132cb00661db4,15,5f3e2b29f0fc801dd975d7a03680a8b8,1,2,0,5,False,False
966,636e575d5fa132cb00661db4,15,5f3e2b29f0fc801dd975d7a03680a8b8,2,3,0,6,False,False
967,636e575d5fa132cb00661db4,15,5f3e2b29f0fc801dd975d7a03680a8b8,3,3,140,7,False,False
968,636e575d5fa132cb00661db4,15,5f3e2b29f0fc801dd975d7a03680a8b8,3,2,140,8,False,False
969,636e575d5fa132cb00661db4,16,e249edc45b747e622ca2fcc2418e9f20,0,0,20,1,True,True
970,636e575d5fa132cb00661db4,16,e249edc45b747e622ca2fcc2418e9f20,0,0,0,2,True,True
971,636e575d5fa132cb00661db4,16,e249edc45b747e622ca2fcc2418e9f20,0,0,0,3,False,False
972,636e575d5fa132cb00661db4,16,e249edc45b747e622ca2fcc2418e9f20,0,0,-20,4,True,True
973,636e575d5fa132cb00661db4,16,e249edc45b747e622ca2fcc2418e9f20,0,0,0,5,False,False
974,636e575d5fa132cb00661db4,16,e249edc45b747e622ca2fcc2418e9f20,0,0,20,6,False,False
975,636e575d5fa132cb00661db4,16,e249edc45b747e622ca2fcc2418e9f20,0,0,-20,7,False,False
976,636e575d5fa132cb00661db4,16,e249edc45b747e622ca2fcc2418e9f20,0,0,0,8,False,False
977,636e575d5fa132cb00661db4,17,f363d9e80302a795d9f3ccbec4183547,0,0,-20,1,True,True
978,636e575d5fa132cb00661db4,17,f363d9e80302a795d9f3ccbec4183547,0,0,20,2,True,False
979,636e575d5fa132cb00661db4,17,f363d9e80302a795d9f3ccbec4183547,0,0,0,3,True,False
980,636e575d5fa132cb00661db4,17,f363d9e80302a795d9f3ccbec4183547,0,0,-20,4,False,False
981,636e575d5fa132cb00661db4,17,f363d9e80302a795d9f3ccbec4183547,0,0,0,5,False,False
982,636e575d5fa132cb00661db4,17,f363d9e80302a795d9f3ccbec4183547,0,0,20,6,False,False
983,636e575d5fa132cb00661db4,17,f363d9e80302a795d9f3ccbec4183547,0,1,-100,7,False,False
984,636e575d5fa132cb00661db4,17,f363d9e80302a795d9f3ccbec4183547,1,0,-20,8,False,False
985,636e575d5fa132cb00661db4,18,057195a83799781d466a614c08bb15ef,0,0,0,1,True,True
986,636e575d5fa132cb00661db4,18,057195a83799781d466a614c08bb15ef,0,1,-100,2,True,False
987,636e575d5fa132cb00661db4,18,057195a83799781d466a614c08bb15ef,1,1,20,3,False,False
988,636e575d5fa132cb00661db4,18,057195a83799781d466a614c08bb15ef,1,2,20,4,False,False
989,636e575d5fa132cb00661db4,18,057195a83799781d466a614c08bb15ef,2,2,20,5,False,False
990,636e575d5fa132cb00661db4,18,057195a83799781d466a614c08bb15ef,2,3,20,6,False,False
991,636e575d5fa132cb00661db4,18,057195a83799781d466a614c08bb15ef,3,3,140,7,False,False
992,636e575d5fa132cb00661db4,18,057195a83799781d466a614c08bb15ef,3,2,20,8,False,False
993,636e575d5fa132cb00661db4,19,a367c5c6f3fee628b7600953f14e1e4a,0,0,-20,1,True,True
994,636e575d5fa132cb00661db4,19,a367c5c6f3fee628b7600953f14e1e4a,0,1,-100,2,False,False
995,636e575d5fa132cb00661db4,19,a367c5c6f3fee628b7600953f14e1e4a,1,2,0,3,False,False
996,636e575d5fa132cb00661db4,19,a367c5c6f3fee628b7600953f14e1e4a,2,2,0,4,False,False
997,636e575d5fa132cb00661db4,19,a367c5c6f3fee628b7600953f14e1e4a,2,3,20,5,False,True
998,636e575d5fa132cb00661db4,19,a367c5c6f3fee628b7600953f14e1e4a,3,3,140,6,False,True
999,636e575d5fa132cb00661db4,19,a367c5c6f3fee628b7600953f14e1e4a,3,2,20,7,False,True
1000,636e575d5fa132cb00661db4,19,a367c5c6f3fee628b7600953f14e1e4a,2,2,0,8,False,True
1001,636e575d5fa132cb00661db4,20,7c5e03c23bd2ee097d12af3a719f19ed,0,0,-20,1,True,True
1002,636e575d5fa132cb00661db4,20,7c5e03c23bd2ee097d12af3a719f19ed,0,0,-20,2,True,False
1003,636e575d5fa132cb00661db4,20,7c5e03c23bd2ee097d12af3a719f19ed,0,0,0,3,False,False
1004,636e575d5fa132cb00661db4,20,7c5e03c23bd2ee097d12af3a719f19ed,0,1,-100,4,True,False
1005,636e575d5fa132cb00661db4,20,7c5e03c23bd2ee097d12af3a719f19ed,1,1,0,5,False,False
1006,636e575d5fa132cb00661db4,20,7c5e03c23bd2ee097d12af3a719f19ed,1,2,0,6,False,False
1007,636e575d5fa132cb00661db4,20,7c5e03c23bd2ee097d12af3a719f19ed,2,0,0,7,False,False
1008,636e575d5fa132cb00661db4,20,7c5e03c23bd2ee097d12af3a719f19ed,0,0,20,8,False,False
1009,636e575d5fa132cb00661db4,21,59ecaf7383d5a482bd60adc6326cd203,0,0,0,1,True,True
1010,636e575d5fa132cb00661db4,21,59ecaf7383d5a482bd60adc6326cd203,0,0,0,2,True,True
1011,636e575d5fa132cb00661db4,21,59ecaf7383d5a482bd60adc6326cd203,0,0,-20,3,False,False
1012,636e575d5fa132cb00661db4,21,59ecaf7383d5a482bd60adc6326cd203,0,0,20,4,True,False
1013,636e575d5fa132cb00661db4,21,59ecaf7383d5a482bd60adc6326cd203,0,0,20,5,True,False
1014,636e575d5fa132cb00661db4,21,59ecaf7383d5a482bd60adc6326cd203,0,0,0,6,True,False
1015,636e575d5fa132cb00661db4,21,59ecaf7383d5a482bd60adc6326cd203,0,1,-100,7,False,False
1016,636e575d5fa132cb00661db4,21,59ecaf7383d5a482bd60adc6326cd203,1,1,0,8,False,False
1017,636e575d5fa132cb00661db4,23,5682fc48bc987fda3bbf7d54d4b16b1e,0,0,-20,1,True,True
1018,636e575d5fa132cb00661db4,23,5682fc48bc987fda3bbf7d54d4b16b1e,0,0,0,2,True,False
1019,636e575d5fa132cb00661db4,23,5682fc48bc987fda3bbf7d54d4b16b1e,0,1,-100,3,True,False
1020,636e575d5fa132cb00661db4,23,5682fc48bc987fda3bbf7d54d4b16b1e,1,2,0,4,True,False
1021,636e575d5fa132cb00661db4,23,5682fc48bc987fda3bbf7d54d4b16b1e,2,3,20,5,True,False
1022,636e575d5fa132cb00661db4,23,5682fc48bc987fda3bbf7d54d4b16b1e,3,0,20,6,True,False
1023,636e575d5fa132cb00661db4,23,5682fc48bc987fda3bbf7d54d4b16b1e,0,0,20,7,True,False
1024,636e575d5fa132cb00661db4,23,5682fc48bc987fda3bbf7d54d4b16b1e,0,0,0,8,True,False
1025,636e575d5fa132cb00661db4,24,8b4b486133eeeb23548a584f078dafb2,0,0,20,1,True,True
1026,636e575d5fa132cb00661db4,24,8b4b486133eeeb23548a584f078dafb2,0,0,20,2,True,False
1027,636e575d5fa132cb00661db4,24,8b4b486133eeeb23548a584f078dafb2,0,0,-20,3,True,False
1028,636e575d5fa132cb00661db4,24,8b4b486133eeeb23548a584f078dafb2,0,0,20,4,False,False
1029,636e575d5fa132cb00661db4,24,8b4b486133eeeb23548a584f078dafb2,0,0,-20,5,False,False
1030,636e575d5fa132cb00661db4,24,8b4b486133eeeb23548a584f078dafb2,0,0,20,6,False,False
1031,636e575d5fa132cb00661db4,24,8b4b486133eeeb23548a584f078dafb2,0,0,0,7,False,False
1032,636e575d5fa132cb00661db4,24,8b4b486133eeeb23548a584f078dafb2,0,0,20,8,False,False
1033,636e575d5fa132cb00661db5,4,ebf8c9cdf2dc0555cd8b6ca248510614,0,0,-20,1,True,True
1034,636e575d5fa132cb00661db5,4,ebf8c9cdf2dc0555cd8b6ca248510614,0,1,-100,2,True,False
1035,636e575d5fa132cb00661db5,4,ebf8c9cdf2dc0555cd8b6ca248510614,1,2,20,3,False,False
1036,636e575d5fa132cb00661db5,4,ebf8c9cdf2dc0555cd8b6ca248510614,2,3,20,4,False,False
1037,636e575d5fa132cb00661db5,4,ebf8c9cdf2dc0555cd8b6ca248510614,3,2,20,5,False,False
1038,636e575d5fa132cb00661db5,4,ebf8c9cdf2dc0555cd8b6ca248510614,2,1,0,6,False,False
1039,636e575d5fa132cb00661db5,4,ebf8c9cdf2dc0555cd8b6ca248510614,1,2,20,7,False,False
1040,636e575d5fa132cb00661db5,4,ebf8c9cdf2dc0555cd8b6ca248510614,2,3,20,8,False,True
1041,636e575d5fa132cb00661db5,5,94079f2cafa248575ff9534ca4c69780,0,0,-20,1,True,True
