,sessionId,trialID,networkId,sourceLevel,targetLevel,reward,step,matchesMyopic,matchesAI
503,636e6aa45fa132cb00661dc4,6,42b05035e9a88d295835c00f4856ce3e,3,3,140,8,False,True
504,636e6aa45fa132cb00661dc4,7,593e16670f7f0cdfa6bb10e05d59a75e,0,0,0,1,True,True
505,636e6aa45fa132cb00661dc4,7,593e16670f7f0cdfa6bb10e05d59a75e,0,0,20,2,True,True
506,636e6aa45fa132cb00661dc4,7,593e16670f7f0cdfa6bb10e05d59a75e,0,0,20,3,True,True
507,636e6aa45fa132cb00661dc4,7,593e16670f7f0cdfa6bb10e05d59a75e,0,1,-100,4,True,True
508,636e6aa45fa132cb00661dc4,7,593e16670f7f0cdfa6bb10e05d59a75e,1,2,0,5,False,True
509,636e6aa45fa132cb00661dc4,7,593e16670f7f0cdfa6bb10e05d59a75e,2,3,20,6,False,True
510,636e6aa45fa132cb00661dc4,7,593e16670f7f0cdfa6bb10e05d59a75e,3,2,140,7,False,True
511,636e6aa45fa132cb00661dc4,7,593e16670f7f0cdfa6bb10e05d59a75e,2,3,20,8,False,True
512,636e6aa45fa132cb00661dc5,0,5a83a8a667a5faffc1cde8a1842de6da,0,1,-100,1,True,True
513,636e6aa45fa132cb00661dc5,0,5a83a8a667a5faffc1cde8a1842de6da,1,2,20,2,False,True
514,636e6aa45fa132cb00661dc5,0,5a83a8a667a5faffc1cde8a1842de6da,2,3,0,3,False,True
515,636e6aa45fa132cb00661dc5,0,5a83a8a667a5faffc1cde8a1842de6da,3,3,20,4,False,True
516,636e6aa45fa132cb00661dc5,0,5a83a8a667a5faffc1cde8a1842de6da,3,3,140,5,False,True
517,636e6aa45fa132cb00661dc5,0,5a83a8a667a5faffc1cde8a1842de6da,3,1,20,6,False,True
518,636e6aa45fa132cb00661dc5,0,5a83a8a667a5faffc1cde8a1842de6da,1,2,20,7,False,True
519,636e6aa45fa132cb00661dc5,0,5a83a8a667a5faffc1cde8a1842de6da,2,3,0,8,False,True
520,636e6aa45fa132cb00661dc5,1,32c334a68b94bd09e67b988355adc1f4,0,0,0,1,True,True
521,636e6aa45fa132cb00661dc5,1,32c334a68b94bd09e67b988355adc1f4,0,1,-100,2,False,True
522,636e6aa45fa132cb00661dc5,1,32c334a68b94bd09e67b988355adc1f4,1,2,20,3,False,True
523,636e6aa45fa132cb00661dc5,1,32c334a68b94bd09e67b988355adc1f4,2,2,20,4,False,True
524,636e6aa45fa132cb00661dc5,1,32c334a68b94bd09e67b988355adc1f4,2,3,20,5,False,True
525,636e6aa45fa132cb00661dc5,1,32c334a68b94bd09e67b988355adc1f4,3,0,20,6,False,True
526,636e6aa45fa132cb00661dc5,1,32c334a68b94bd09e67b988355adc1f4,0,0,20,7,False,True
527,636e6aa45fa132cb00661dc5,1,32c334a68b94bd09e67b988355adc1f4,0,0,0,8,False,True
528,636e6aa45fa132cb00661dc5,2,2567d403b4951ebb31dc5965e5774781,0,0,20,1,True,True
529,636e6aa45fa132cb00661dc5,2,2567d403b4951ebb31dc5965e5774781,0,0,0,2,True,True
530,636e6aa45fa132cb00661dc5,2,2567d403b4951ebb31dc5965e5774781,0,1,-100,3,True,True
531,636e6aa45fa132cb00661dc5,2,2567d403b4951ebb31dc5965e5774781,1,1,0,4,False,True
532,636e6aa45fa132cb00661dc5,2,2567d403b4951ebb31dc5965e5774781,1,1,20,5,False,True
533,636e6aa45fa132cb00661dc5,2,2567d403b4951ebb31dc5965e5774781,1,2,20,6,False,True
534,636e6aa45fa132cb00661dc5,2,2567d403b4951ebb31dc5965e5774781,2,3,20,7,False,True
535,636e6aa45fa132cb00661dc5,2,2567d403b4951ebb31dc5965e5774781,3,2,140,8,False,True
536,636e6aa45fa132cb00661dc5,3,f0310d4fe7eb9a509e1801cae02b4f8c,0,1,-100,1,True,True
537,636e6aa45fa132cb00661dc5,3,f0310d4fe7eb9a509e1801cae02b4f8c,1,1,20,2,False,True
538,636e6aa45fa132cb00661dc5,3,f0310d4fe7eb9a509e1801cae02b4f8c,1,2,20,3,False,True
539,636e6aa45fa132cb00661dc5,3,f0310d4fe7eb9a509e1801cae02b4f8c,2,3,0,4,False,True
540,636e6aa45fa132cb00661dc5,3,f0310d4fe7eb9a509e1801cae02b4f8c,3,3,140,5,False,True
541,636e6aa45fa132cb00661dc5,3,f0310d4fe7eb9a509e1801cae02b4f8c,3,1,140,6,False,True
542,636e6aa45fa132cb00661dc5,3,f0310d4fe7eb9a509e1801cae02b4f8c,1,2,20,7,False,True
543,636e6aa45fa132cb00661dc5,3,f0310d4fe7eb9a509e1801cae02b4f8c,2,3,0,8,False,True
544,636e6aa45fa132cb00661dc5,4,eb58596722af9f4bb5e8dd6f38287749,0,0,20,1,True,True
545,636e6aa45fa132cb00661dc5,4,eb58596722af9f4bb5e8dd6f38287749,0,0,20,2,True,True
546,636e6aa45fa132cb00661dc5,4,eb58596722af9f4bb5e8dd6f38287749,0,1,-100,3,True,True
547,636e6aa45fa132cb00661dc5,4,eb58596722af9f4bb5e8dd6f38287749,1,2,20,4,False,True
548,636e6aa45fa132cb00661dc5,4,eb58596722af9f4bb5e8dd6f38287749,2,3,0,5,False,True
549,636e6aa45fa132cb00661dc5,4,eb58596722af9f4bb5e8dd6f38287749,3,2,20,6,False,True
550,636e6aa45fa132cb00661dc5,4,eb58596722af9f4bb5e8dd6f38287749,2,3,0,7,False,True
551,636e6aa45fa132cb00661dc5,4,eb58596722af9f4bb5e8dd6f38287749,3,2,140,8,False,True
552,636e6aa45fa132cb00661dc5,5,3bf4ef3b0ba6061d114a1e7e20b8b6da,0,1,-100,1,True,True
553,636e6aa45fa132cb00661dc5,5,3bf4ef3b0ba6061d114a1e7e20b8b6da,1,0,0,2,True,True
554,636e6aa45fa132cb00661dc5,5,3bf4ef3b0ba6061d114a1e7e20b8b6da,0,0,20,3,True,True
555,636e6aa45fa132cb00661dc5,5,3bf4ef3b0ba6061d114a1e7e20b8b6da,0,1,-100,4,True,True
556,636e6aa45fa132cb00661dc5,5,3bf4ef3b0ba6061d114a1e7e20b8b6da,1,2,0,5,False,True
557,636e6aa45fa132cb00661dc5,5,3bf4ef3b0ba6061d114a1e7e20b8b6da,2,1,0,6,False,True
558,636e6aa45fa132cb00661dc5,5,3bf4ef3b0ba6061d114a1e7e20b8b6da,1,2,20,7,False,True
559,636e6aa45fa132cb00661dc5,5,3bf4ef3b0ba6061d114a1e7e20b8b6da,2,3,0,8,False,True
560,636e6aa45fa132cb00661dc5,6,ff2e8379d0063c5051c9ee57edb90ec7,0,1,-100,1,True,True
561,636e6aa45fa132cb00661dc5,6,ff2e8379d0063c5051c9ee57edb90ec7,1,1,20,2,False,True
562,636e6aa45fa132cb00661dc5,6,ff2e8379d0063c5051c9ee57edb90ec7,1,2,0,3,False,True
563,636e6aa45fa132cb00661dc5,6,ff2e8379d0063c5051c9ee57edb90ec7,2,3,20,4,False,True
564,636e6aa45fa132cb00661dc5,6,ff2e8379d0063c5051c9ee57edb90ec7,3,2,140,5,False,True
565,636e6aa45fa132cb00661dc5,6,ff2e8379d0063c5051c9ee57edb90ec7,2,3,20,6,False,True
566,636e6aa45fa132cb00661dc5,6,ff2e8379d0063c5051c9ee57edb90ec7,3,2,140,7,False,True
567,636e6aa45fa132cb00661dc5,6,ff2e8379d0063c5051c9ee57edb90ec7,2,3,20,8,False,True
568,636e6aa45fa132cb00661dc5,7,54f1b92f46b6e80a185140f51453131d,0,0,-20,1,True,True
569,636e6aa45fa132cb00661dc5,7,54f1b92f46b6e80a185140f51453131d,0,1,-100,2,False,True
570,636e6aa45fa132cb00661dc5,7,54f1b92f46b6e80a185140f51453131d,1,2,20,3,False,True
571,636e6aa45fa132cb00661dc5,7,54f1b92f46b6e80a185140f51453131d,2,2,20,4,False,True
572,636e6aa45fa132cb00661dc5,7,54f1b92f46b6e80a185140f51453131d,2,3,20,5,False,True
573,636e6aa45fa132cb00661dc5,7,54f1b92f46b6e80a185140f51453131d,3,0,20,6,False,True
574,636e6aa45fa132cb00661dc5,7,54f1b92f46b6e80a185140f51453131d,0,0,20,7,True,True
575,636e6aa45fa132cb00661dc5,7,54f1b92f46b6e80a185140f51453131d,0,0,0,8,True,True
576,636e6aa45fa132cb00661dc6,0,b8f367319323dcef52e17fb8ee1ac29b,0,0,0,1,True,True
577,636e6aa45fa132cb00661dc6,0,b8f367319323dcef52e17fb8ee1ac29b,0,0,20,2,False,True
578,636e6aa45fa132cb00661dc6,0,b8f367319323dcef52e17fb8ee1ac29b,0,0,0,3,False,True
579,636e6aa45fa132cb00661dc6,0,b8f367319323dcef52e17fb8ee1ac29b,0,1,-100,4,False,True
580,636e6aa45fa132cb00661dc6,0,b8f367319323dcef52e17fb8ee1ac29b,1,2,20,5,False,True
581,636e6aa45fa132cb00661dc6,0,b8f367319323dcef52e17fb8ee1ac29b,2,3,0,6,False,True
582,636e6aa45fa132cb00661dc6,0,b8f367319323dcef52e17fb8ee1ac29b,3,3,140,7,False,True
583,636e6aa45fa132cb00661dc6,0,b8f367319323dcef52e17fb8ee1ac29b,3,1,140,8,False,True
584,636e6aa45fa132cb00661dc6,1,dcd042b7de350b47af6e88df33b793f2,0,0,0,1,True,True
585,636e6aa45fa132cb00661dc6,1,dcd042b7de350b47af6e88df33b793f2,0,0,20,2,True,True
586,636e6aa45fa132cb00661dc6,1,dcd042b7de350b47af6e88df33b793f2,0,0,0,3,True,True
587,636e6aa45fa132cb00661dc6,1,dcd042b7de350b47af6e88df33b793f2,0,0,20,4,True,True
588,636e6aa45fa132cb00661dc6,1,dcd042b7de350b47af6e88df33b793f2,0,0,0,5,True,True
589,636e6aa45fa132cb00661dc6,1,dcd042b7de350b47af6e88df33b793f2,0,0,20,6,True,True
590,636e6aa45fa132cb00661dc6,1,dcd042b7de350b47af6e88df33b793f2,0,0,0,7,True,True
591,636e6aa45fa132cb00661dc6,1,dcd042b7de350b47af6e88df33b793f2,0,0,20,8,True,True
592,636e6aa45fa132cb00661dc6,2,30f3a169e4bf26cdf617ad58f7a85888,0,0,20,1,True,True
593,636e6aa45fa132cb00661dc6,2,30f3a169e4bf26cdf617ad58f7a85888,0,1,-100,2,True,True
594,636e6aa45fa132cb00661dc6,2,30f3a169e4bf26cdf617ad58f7a85888,1,2,20,3,False,True
595,636e6aa45fa132cb00661dc6,2,30f3a169e4bf26cdf617ad58f7a85888,2,3,20,4,False,True
596,636e6aa45fa132cb00661dc6,2,30f3a169e4bf26cdf617ad58f7a85888,3,2,140,5,False,True
597,636e6aa45fa132cb00661dc6,2,30f3a169e4bf26cdf617ad58f7a85888,2,3,20,6,False,True
598,636e6aa45fa132cb00661dc6,2,30f3a169e4bf26cdf617ad58f7a85888,3,2,140,7,False,True
599,636e6aa45fa132cb00661dc6,2,30f3a169e4bf26cdf617ad58f7a85888,2,3,20,8,False,True
600,636e6aa45fa132cb00661dc6,3,7c2f62a7b9db66360592ef2eff457606,0,1,-100,1,True,True
601,636e6aa45fa132cb00661dc6,3,7c2f62a7b9db66360592ef2eff457606,1,1,0,2,False,True
602,636e6aa45fa132cb00661dc6,3,7c2f62a7b9db66360592ef2eff457606,1,2,20,3,False,True
603,636e6aa45fa132cb00661dc6,3,7c2f62a7b9db66360592ef2eff457606,2,3,0,4,False,True
604,636e6aa45fa132cb00661dc6,3,7c2f62a7b9db66360592ef2eff457606,3,3,140,5,False,True
605,636e6aa45fa132cb00661dc6,3,7c2f62a7b9db66360592ef2eff457606,3,3,140,6,False,True
606,636e6aa45fa132cb00661dc6,3,7c2f62a7b9db66360592ef2eff457606,3,3,140,7,False,True
607,636e6aa45fa132cb00661dc6,3,7c2f62a7b9db66360592ef2eff457606,3,2,140,8,False,True
608,636e6aa45fa132cb00661dc6,4,e53ebeede600902faff8f65b97e75980,0,1,-100,1,True,True
609,636e6aa45fa132cb00661dc6,4,e53ebeede600902faff8f65b97e75980,1,2,20,2,False,True
610,636e6aa45fa132cb00661dc6,4,e53ebeede600902faff8f65b97e75980,2,2,20,3,False,True
611,636e6aa45fa132cb00661dc6,4,e53ebeede600902faff8f65b97e75980,2,0,0,4,False,True
612,636e6aa45fa132cb00661dc6,4,e53ebeede600902faff8f65b97e75980,0,0,0,5,False,True
613,636e6aa45fa132cb00661dc6,4,e53ebeede600902faff8f65b97e75980,0,0,-20,6,False,True
614,636e6aa45fa132cb00661dc6,4,e53ebeede600902faff8f65b97e75980,0,0,-20,7,False,True
615,636e6aa45fa132cb00661dc6,4,e53ebeede600902faff8f65b97e75980,0,0,0,8,False,True
616,636e6aa45fa132cb00661dc6,5,d2d0d21c3d8278e9a792feebbcdb819b,0,1,-100,1,True,True
617,636e6aa45fa132cb00661dc6,5,d2d0d21c3d8278e9a792feebbcdb819b,1,1,20,2,False,True
618,636e6aa45fa132cb00661dc6,5,d2d0d21c3d8278e9a792feebbcdb819b,1,2,0,3,False,True
619,636e6aa45fa132cb00661dc6,5,d2d0d21c3d8278e9a792feebbcdb819b,2,3,20,4,False,True
620,636e6aa45fa132cb00661dc6,5,d2d0d21c3d8278e9a792feebbcdb819b,3,0,140,5,False,True
621,636e6aa45fa132cb00661dc6,5,d2d0d21c3d8278e9a792feebbcdb819b,0,0,0,6,False,True
622,636e6aa45fa132cb00661dc6,5,d2d0d21c3d8278e9a792feebbcdb819b,0,0,-20,7,False,True
623,636e6aa45fa132cb00661dc6,5,d2d0d21c3d8278e9a792feebbcdb819b,0,0,-20,8,False,True
624,636e6aa45fa132cb00661dc6,6,7fda774210ac1ee3610f6d344b76c30a,0,0,20,1,True,True
625,636e6aa45fa132cb00661dc6,6,7fda774210ac1ee3610f6d344b76c30a,0,0,0,2,True,True
626,636e6aa45fa132cb00661dc6,6,7fda774210ac1ee3610f6d344b76c30a,0,0,20,3,True,True
627,636e6aa45fa132cb00661dc6,6,7fda774210ac1ee3610f6d344b76c30a,0,0,0,4,False,True
628,636e6aa45fa132cb00661dc6,6,7fda774210ac1ee3610f6d344b76c30a,0,0,20,5,False,True
629,636e6aa45fa132cb00661dc6,6,7fda774210ac1ee3610f6d344b76c30a,0,0,20,6,False,True
630,636e6aa45fa132cb00661dc6,6,7fda774210ac1ee3610f6d344b76c30a,0,1,-100,7,False,True
631,636e6aa45fa132cb00661dc6,6,7fda774210ac1ee3610f6d344b76c30a,1,2,20,8,False,True
632,636e6aa45fa132cb00661dc6,7,e5017273bc42742acc852c367604b60b,0,1,-100,1,True,True
633,636e6aa45fa132cb00661dc6,7,e5017273bc42742acc852c367604b60b,1,2,20,2,False,True
634,636e6aa45fa132cb00661dc6,7,e5017273bc42742acc852c367604b60b,2,3,20,3,False,True
635,636e6aa45fa132cb00661dc6,7,e5017273bc42742acc852c367604b60b,3,3,20,4,False,True
636,636e6aa45fa132cb00661dc6,7,e5017273bc42742acc852c367604b60b,3,0,140,5,False,True
637,636e6aa45fa132cb00661dc6,7,e5017273bc42742acc852c367604b60b,0,0,20,6,False,True
638,636e6aa45fa132cb00661dc6,7,e5017273bc42742acc852c367604b60b,0,0,20,7,False,True
639,636e6aa45fa132cb00661dc6,7,e5017273bc42742acc852c367604b60b,0,0,20,8,False,True
640,636e6aa45fa132cb00661dc7,8,a40a9a9d6a1245677b1c361e91c01f9b,0,1,-100,1,True,True
641,636e6aa45fa132cb00661dc7,8,a40a9a9d6a1245677b1c361e91c01f9b,1,0,-20,2,False,True
642,636e6aa45fa132cb00661dc7,8,a40a9a9d6a1245677b1c361e91c01f9b,0,1,-100,3,False,False
643,636e6aa45fa132cb00661dc7,8,a40a9a9d6a1245677b1c361e91c01f9b,1,0,0,4,False,False
644,636e6aa45fa132cb00661dc7,8,a40a9a9d6a1245677b1c361e91c01f9b,0,0,0,5,True,True
645,636e6aa45fa132cb00661dc7,8,a40a9a9d6a1245677b1c361e91c01f9b,0,0,0,6,True,True
646,636e6aa45fa132cb00661dc7,8,a40a9a9d6a1245677b1c361e91c01f9b,0,1,-100,7,True,True
647,636e6aa45fa132cb00661dc7,8,a40a9a9d6a1245677b1c361e91c01f9b,1,2,0,8,False,False
648,636e6aa45fa132cb00661dc7,11,da5f815b7b1c7ed1989e9549d5ea0750,0,1,-100,1,True,True
649,636e6aa45fa132cb00661dc7,11,da5f815b7b1c7ed1989e9549d5ea0750,1,2,20,2,False,True
650,636e6aa45fa132cb00661dc7,11,da5f815b7b1c7ed1989e9549d5ea0750,2,3,20,3,False,True
651,636e6aa45fa132cb00661dc7,11,da5f815b7b1c7ed1989e9549d5ea0750,3,3,140,4,False,True
652,636e6aa45fa132cb00661dc7,11,da5f815b7b1c7ed1989e9549d5ea0750,3,3,140,5,False,True
653,636e6aa45fa132cb00661dc7,11,da5f815b7b1c7ed1989e9549d5ea0750,3,3,140,6,False,True
654,636e6aa45fa132cb00661dc7,11,da5f815b7b1c7ed1989e9549d5ea0750,3,2,20,7,False,True
655,636e6aa45fa132cb00661dc7,11,da5f815b7b1c7ed1989e9549d5ea0750,2,3,20,8,False,False
656,636e6aa45fa132cb00661dc7,15,951474b11d66660c67bedec1ed6e211a,0,0,20,1,True,True
657,636e6aa45fa132cb00661dc7,15,951474b11d66660c67bedec1ed6e211a,0,0,20,2,True,True
658,636e6aa45fa132cb00661dc7,15,951474b11d66660c67bedec1ed6e211a,0,0,20,3,True,True
659,636e6aa45fa132cb00661dc7,15,951474b11d66660c67bedec1ed6e211a,0,1,-100,4,True,True
660,636e6aa45fa132cb00661dc7,15,951474b11d66660c67bedec1ed6e211a,1,2,20,5,False,True
661,636e6aa45fa132cb00661dc7,15,951474b11d66660c67bedec1ed6e211a,2,3,0,6,False,True
662,636e6aa45fa132cb00661dc7,15,951474b11d66660c67bedec1ed6e211a,3,3,140,7,False,True
663,636e6aa45fa132cb00661dc7,15,951474b11d66660c67bedec1ed6e211a,3,2,140,8,False,True
664,636e6aa45fa132cb00661dc7,18,46b61bc03e84376f11c13cc23cf01c02,0,1,-100,1,True,True
665,636e6aa45fa132cb00661dc7,18,46b61bc03e84376f11c13cc23cf01c02,1,2,20,2,False,True
666,636e6aa45fa132cb00661dc7,18,46b61bc03e84376f11c13cc23cf01c02,2,3,0,3,False,True
667,636e6aa45fa132cb00661dc7,18,46b61bc03e84376f11c13cc23cf01c02,3,2,140,4,False,True
668,636e6aa45fa132cb00661dc7,18,46b61bc03e84376f11c13cc23cf01c02,2,3,0,5,False,True
669,636e6aa45fa132cb00661dc7,18,46b61bc03e84376f11c13cc23cf01c02,3,2,140,6,False,True
670,636e6aa45fa132cb00661dc7,18,46b61bc03e84376f11c13cc23cf01c02,2,3,0,7,False,True
671,636e6aa45fa132cb00661dc7,18,46b61bc03e84376f11c13cc23cf01c02,3,2,140,8,False,True
672,636e6aa45fa132cb00661dc7,20,0b70cf6ade30e2c006e91650b0c4f26e,0,0,20,1,True,True
673,636e6aa45fa132cb00661dc7,20,0b70cf6ade30e2c006e91650b0c4f26e,0,0,-20,2,True,True
674,636e6aa45fa132cb00661dc7,20,0b70cf6ade30e2c006e91650b0c4f26e,0,0,0,3,False,False
675,636e6aa45fa132cb00661dc7,20,0b70cf6ade30e2c006e91650b0c4f26e,0,0,-20,4,True,False
676,636e6aa45fa132cb00661dc7,20,0b70cf6ade30e2c006e91650b0c4f26e,0,0,20,5,False,False
677,636e6aa45fa132cb00661dc7,20,0b70cf6ade30e2c006e91650b0c4f26e,0,0,0,6,False,False
678,636e6aa45fa132cb00661dc7,20,0b70cf6ade30e2c006e91650b0c4f26e,0,0,20,7,False,False
679,636e6aa45fa132cb00661dc7,21,9ad371162f38366b9ad945f410883032,0,0,20,1,True,True
680,636e6aa45fa132cb00661dc7,21,9ad371162f38366b9ad945f410883032,0,0,0,2,False,False
681,636e6aa45fa132cb00661dc7,21,9ad371162f38366b9ad945f410883032,0,0,20,3,False,False
682,636e6aa45fa132cb00661dc7,21,9ad371162f38366b9ad945f410883032,0,1,-100,4,False,False
683,636e6aa45fa132cb00661dc7,21,9ad371162f38366b9ad945f410883032,1,2,20,5,False,False
684,636e6aa45fa132cb00661dc7,21,9ad371162f38366b9ad945f410883032,2,3,0,6,False,False
685,636e6aa45fa132cb00661dc7,21,9ad371162f38366b9ad945f410883032,3,3,140,7,False,False
686,636e6aa45fa132cb00661dc7,21,9ad371162f38366b9ad945f410883032,3,3,140,8,False,False
687,636e6aa45fa132cb00661dc7,22,b3a2e30fb24c343f69d9f4ae954acf4c,0,0,20,1,True,True
688,636e6aa45fa132cb00661dc7,22,b3a2e30fb24c343f69d9f4ae954acf4c,0,1,-100,2,True,False
689,636e6aa45fa132cb00661dc7,22,b3a2e30fb24c343f69d9f4ae954acf4c,1,1,0,3,False,False
690,636e6aa45fa132cb00661dc7,22,b3a2e30fb24c343f69d9f4ae954acf4c,1,1,0,4,False,False
691,636e6aa45fa132cb00661dc7,22,b3a2e30fb24c343f69d9f4ae954acf4c,1,1,0,5,False,False
692,636e6aa45fa132cb00661dc7,22,b3a2e30fb24c343f69d9f4ae954acf4c,1,1,0,6,False,False
693,636e6aa45fa132cb00661dc7,22,b3a2e30fb24c343f69d9f4ae954acf4c,1,1,0,7,False,False
694,636e6aa45fa132cb00661dc7,22,b3a2e30fb24c343f69d9f4ae954acf4c,1,1,0,8,False,False
695,636e6aa45fa132cb00661dc7,23,491f3f0ce261fc3093ef56316ae58936,0,0,0,1,True,True
696,636e6aa45fa132cb00661dc7,23,491f3f0ce261fc3093ef56316ae58936,0,0,0,2,False,True
697,636e6aa45fa132cb00661dc7,23,491f3f0ce261fc3093ef56316ae58936,0,1,-100,3,False,True
698,636e6aa45fa132cb00661dc7,23,491f3f0ce261fc3093ef56316ae58936,1,1,0,4,False,True
699,636e6aa45fa132cb00661dc7,23,491f3f0ce261fc3093ef56316ae58936,1,1,20,5,False,True
700,636e6aa45fa132cb00661dc7,23,491f3f0ce261fc3093ef56316ae58936,1,1,0,6,False,True
701,636e6aa45fa132cb00661dc7,23,491f3f0ce261fc3093ef56316ae58936,1,1,20,7,False,False
702,636e6aa45fa132cb00661dc7,23,491f3f0ce261fc3093ef56316ae58936,1,1,0,8,False,False
703,636e6aa45fa132cb00661dc7,24,edae59ffc7f9c2f27534afcdf03c06e2,0,1,-100,1,True,True
704,636e6aa45fa132cb00661dc7,24,edae59ffc7f9c2f27534afcdf03c06e2,1,1,0,2,False,True
705,636e6aa45fa132cb00661dc7,24,edae59ffc7f9c2f27534afcdf03c06e2,1,1,20,3,False,True
706,636e6aa45fa132cb00661dc7,24,edae59ffc7f9c2f27534afcdf03c06e2,1,1,0,4,False,True
707,636e6aa45fa132cb00661dc7,24,edae59ffc7f9c2f27534afcdf03c06e2,1,1,20,5,False,True
708,636e6aa45fa132cb00661dc7,24,edae59ffc7f9c2f27534afcdf03c06e2,1,1,0,6,False,True
709,636e6aa45fa132cb00661dc7,24,edae59ffc7f9c2f27534afcdf03c06e2,1,1,20,7,False,True
710,636e6aa45fa132cb00661dc7,24,edae59ffc7f9c2f27534afcdf03c06e2,1,1,0,8,False,True
711,636e6aa45fa132cb00661dc7,25,f64cfc6625ef2896274a4d1f9364cc43,0,0,0,1,True,True
712,636e6aa45fa132cb00661dc7,25,f64cfc6625ef2896274a4d1f9364cc43,0,1,-100,2,False,False
713,636e6aa45fa132cb00661dc7,25,f64cfc6625ef2896274a4d1f9364cc43,1,2,20,3,False,False
714,636e6aa45fa132cb00661dc7,25,f64cfc6625ef2896274a4d1f9364cc43,2,1,-20,4,False,False
715,636e6aa45fa132cb00661dc7,25,f64cfc6625ef2896274a4d1f9364cc43,1,1,20,5,False,False
716,636e6aa45fa132cb00661dc7,25,f64cfc6625ef2896274a4d1f9364cc43,1,2,20,6,False,False
717,636e6aa45fa132cb00661dc7,25,f64cfc6625ef2896274a4d1f9364cc43,2,1,-20,7,False,False
718,636e6aa45fa132cb00661dc7,25,f64cfc6625ef2896274a4d1f9364cc43,1,1,20,8,False,False
719,636e6aa45fa132cb00661dc7,27,3d32bdb7458fcb4d970c5c8324c631b0,0,0,20,1,True,True
720,636e6aa45fa132cb00661dc7,27,3d32bdb7458fcb4d970c5c8324c631b0,0,0,20,2,True,True
721,636e6aa45fa132cb00661dc7,27,3d32bdb7458fcb4d970c5c8324c631b0,0,0,20,3,True,False
722,636e6aa45fa132cb00661dc7,27,3d32bdb7458fcb4d970c5c8324c631b0,0,0,20,4,True,False
723,636e6aa45fa132cb00661dc7,27,3d32bdb7458fcb4d970c5c8324c631b0,0,0,20,5,True,False
724,636e6aa45fa132cb00661dc7,27,3d32bdb7458fcb4d970c5c8324c631b0,0,0,20,6,True,False
725,636e6aa45fa132cb00661dc7,27,3d32bdb7458fcb4d970c5c8324c631b0,0,0,20,7,True,False
726,636e6aa45fa132cb00661dc7,27,3d32bdb7458fcb4d970c5c8324c631b0,0,0,20,8,True,False
727,636e6aa45fa132cb00661dc7,28,c8509bfc8c0ca58cd0df91e5a32d64b3,0,0,20,1,True,True
728,636e6aa45fa132cb00661dc7,28,c8509bfc8c0ca58cd0df91e5a32d64b3,0,0,0,2,True,False
729,636e6aa45fa132cb00661dc7,28,c8509bfc8c0ca58cd0df91e5a32d64b3,0,0,20,3,True,False
730,636e6aa45fa132cb00661dc7,28,c8509bfc8c0ca58cd0df91e5a32d64b3,0,0,0,4,True,False
731,636e6aa45fa132cb00661dc7,28,c8509bfc8c0ca58cd0df91e5a32d64b3,0,0,20,5,True,True
732,636e6aa45fa132cb00661dc7,28,c8509bfc8c0ca58cd0df91e5a32d64b3,0,0,0,6,True,True
733,636e6aa45fa132cb00661dc7,28,c8509bfc8c0ca58cd0df91e5a32d64b3,0,0,20,7,True,True
734,636e6aa45fa132cb00661dc7,28,c8509bfc8c0ca58cd0df91e5a32d64b3,0,0,0,8,True,True
735,636e6aa45fa132cb00661dc8,8,2727128cd200f3f74ca9e8c06b67aabf,0,0,20,1,True,True
736,636e6aa45fa132cb00661dc8,8,2727128cd200f3f74ca9e8c06b67aabf,0,1,-100,2,True,True
737,636e6aa45fa132cb00661dc8,8,2727128cd200f3f74ca9e8c06b67aabf,1,2,0,3,False,True
738,636e6aa45fa132cb00661dc8,8,2727128cd200f3f74ca9e8c06b67aabf,2,3,20,4,False,True
739,636e6aa45fa132cb00661dc8,8,2727128cd200f3f74ca9e8c06b67aabf,3,2,140,5,False,False
740,636e6aa45fa132cb00661dc8,11,b2e4dcab40b917a7768b314808236218,0,1,-100,1,True,True
741,636e6aa45fa132cb00661dc8,11,b2e4dcab40b917a7768b314808236218,1,0,-20,2,False,True
742,636e6aa45fa132cb00661dc8,11,b2e4dcab40b917a7768b314808236218,0,0,20,3,False,False
743,636e6aa45fa132cb00661dc8,11,b2e4dcab40b917a7768b314808236218,0,1,-100,4,False,False
744,636e6aa45fa132cb00661dc8,11,b2e4dcab40b917a7768b314808236218,1,0,-20,5,False,False
745,636e6aa45fa132cb00661dc8,11,b2e4dcab40b917a7768b314808236218,0,0,20,6,False,False
746,636e6aa45fa132cb00661dc8,11,b2e4dcab40b917a7768b314808236218,0,0,20,7,False,False
747,636e6aa45fa132cb00661dc8,11,b2e4dcab40b917a7768b314808236218,0,0,0,8,False,True
748,636e6aa45fa132cb00661dc8,15,a40a9a9d6a1245677b1c361e91c01f9b,0,0,-20,1,True,True
749,636e6aa45fa132cb00661dc8,15,a40a9a9d6a1245677b1c361e91c01f9b,0,0,0,2,True,False
750,636e6aa45fa132cb00661dc8,15,a40a9a9d6a1245677b1c361e91c01f9b,0,0,0,3,True,True
751,636e6aa45fa132cb00661dc8,15,a40a9a9d6a1245677b1c361e91c01f9b,0,0,0,4,True,True
752,636e6aa45fa132cb00661dc8,15,a40a9a9d6a1245677b1c361e91c01f9b,0,0,0,5,True,True
753,636e6aa45fa132cb00661dc8,15,a40a9a9d6a1245677b1c361e91c01f9b,0,0,0,6,True,True
